date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
2019-09-02,"('AZUL4', 'GOLL4')",True,47.14,32.76,0.9667238051664953,,2.7154368601172507,1.4989139079455427,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,7
2019-09-03,"('AZUL4', 'GOLL4')",True,45.96,31.67,0.9667238051664953,,2.5803913345010656,1.5067221373127655,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,8
2019-09-04,"('AZUL4', 'GOLL4')",True,47.11,32.12,0.9667238051664953,,3.2714952415147565,1.5202115374105982,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,9
2019-09-05,"('AZUL4', 'GOLL4')",True,49.22,34.13,0.9667238051664953,,3.3965556804025283,1.5349172523329924,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,10
2019-09-06,"('AZUL4', 'GOLL4')",True,49.35,34.18,0.9667238051664953,,3.4485994847974553,1.5503345513967992,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,11
2019-09-09,"('AZUL4', 'GOLL4')",True,48.39,32.82,0.9667238051664953,,3.7913406374875223,1.5678449092674693,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,12
2019-09-10,"('AZUL4', 'GOLL4')",True,48.15,32.82,0.9667238051664953,,3.5279262720150086,1.582689456668169,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,13
2019-09-11,"('AZUL4', 'GOLL4')",True,49.39,34.45,0.9667238051664953,,3.1470304148191843,1.594866064250215,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,14
2019-09-12,"('AZUL4', 'GOLL4')",close,52.05,35.88,0.9667238051664953,0.9827511655139362,4.359208250092166,1.6186399249163206,1.4493079161777007,3.9025695876789754,48.94,33.52,2019-08-22,0.7246539580888627,4.347923748533114,5000.0,15
2019-09-18,"('AZUL4', 'GOLL4')",True,49.2,33.76,0.9906277266394228,,3.4806760052195855,1.6767337241516922,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,0
2019-09-19,"('AZUL4', 'GOLL4')",True,49.28,34.23,0.9906277266394228,,3.0687533531917737,1.687944494364612,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,1
2019-09-20,"('AZUL4', 'GOLL4')",True,48.73,33.33,0.9906277266394228,,3.386748225613964,1.701519475490184,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,2
2019-09-23,"('AZUL4', 'GOLL4')",True,48.13,32.7,0.9906277266394228,,3.3885723914201407,1.7147297111131976,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,3
2019-09-24,"('AZUL4', 'GOLL4')",True,47.28,32.52,0.9906277266394228,,2.6966230127563335,1.7217800190959904,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,4
2019-09-25,"('AZUL4', 'GOLL4')",True,48.5,33.62,0.9906277266394228,,2.7913374418922388,1.7287359424854918,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,5
2019-09-26,"('AZUL4', 'GOLL4')",True,49.87,34.35,0.9906277266394228,,3.3964024522540086,1.74062313866381,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,6
2019-09-27,"('AZUL4', 'GOLL4')",close,49.62,32.12,0.9906277266394228,1.0084201029369722,5.351273114281483,1.7713744828255271,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,5.0302011724550555,7000.0,7
2019-07-03,"('GOLL4', 'AZUL4')",True,35.57,44.16,0.9803827611959124,,3.261263379393199,1.2594018448539155,1.2594018448539155,3.261263379393199,35.57,44.16,2019-07-03,0.6297009224269792,3.778205534561768,5000.0,0
2019-07-04,"('GOLL4', 'AZUL4')",True,38.17,46.75,0.9803827611959124,,3.250207334498171,1.2762912983764805,1.2594018448539155,3.261263379393199,35.57,44.16,2019-07-03,0.6297009224269792,3.778205534561768,5000.0,1
2019-07-05,"('GOLL4', 'AZUL4')",close,40.55,48.45,0.9803827611959124,0.98971419802387,3.8583801247286544,1.299899824472777,1.2594018448539155,3.261263379393199,35.57,44.16,2019-07-03,0.6297009224269792,3.778205534561768,5000.0,2
2019-07-08,"('GOLL4', 'AZUL4')",True,41.06,48.73,0.9953773256553886,,3.985221454744476,1.3244828344008657,1.3244828344008657,3.985221454744476,41.06,48.73,2019-07-08,0.6622414172004066,3.973448503202571,6000.0,0
2019-07-10,"('GOLL4', 'AZUL4')",True,40.88,49.99,0.9953773256553886,,2.471390501259293,1.3330930140471748,1.3244828344008657,3.985221454744476,41.06,48.73,2019-07-08,0.6622414172004066,3.973448503202571,6000.0,1
2019-07-11,"('GOLL4', 'AZUL4')",True,40.52,49.47,0.9953773256553886,,2.55498791090384,1.3423120724879092,1.3244828344008657,3.985221454744476,41.06,48.73,2019-07-08,0.6622414172004066,3.973448503202571,6000.0,2
2019-07-12,"('GOLL4', 'AZUL4')",True,39.25,49.09,0.9953773256553886,,1.6131723936660833,1.3445365025033793,1.3244828344008657,3.985221454744476,41.06,48.73,2019-07-08,0.6622414172004066,3.973448503202571,6000.0,3
2019-07-15,"('GOLL4', 'AZUL4')",close,38.3,49.36,0.9953773256553886,1.0085063398069924,0.36789104178947696,1.3426862265826245,1.3244828344008657,3.985221454744476,41.06,48.73,2019-07-08,0.6622414172004066,3.973448503202571,6000.0,4
2019-08-08,"('GOLL4', 'AZUL4')",True,40.13,54.55,1.0261576795981098,,-3.2965101243291386,1.3219247846172433,1.3219247846172433,-3.2965101243291386,40.13,54.55,2019-08-08,0.6609623923086441,3.9657743538517525,5000.0,0
2019-08-09,"('GOLL4', 'AZUL4')",True,40.71,55.47,1.0261576795981098,,-3.5708755452303294,1.3374235366843739,1.3219247846172433,-3.2965101243291386,40.13,54.55,2019-08-08,0.6609623923086441,3.9657743538517525,5000.0,1
2019-08-12,"('GOLL4', 'AZUL4')",close,37.78,54.3,1.0261576795981098,1.0179433646733989,-5.184965690965399,1.3732693093471635,1.3219247846172433,-3.2965101243291386,40.13,54.55,2019-08-08,0.6609623923086441,3.9657743538517525,5000.0,2
2019-08-13,"('GOLL4', 'AZUL4')",True,38.24,53.55,1.0149367426360363,,-3.8844097616535933,1.390845687578141,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,0
2019-08-14,"('GOLL4', 'AZUL4')",True,36.53,50.97,1.0149367426360363,,-2.9333418781080525,1.3987388925265365,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,1
2019-08-15,"('GOLL4', 'AZUL4')",True,35.84,50.56,1.0149367426360363,,-3.165089278415209,1.4077802173403224,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,2
2019-08-16,"('GOLL4', 'AZUL4')",True,35.11,50.47,1.0149367426360363,,-3.749683956907802,1.4247478487486687,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,3
2019-08-19,"('GOLL4', 'AZUL4')",True,35.03,49.83,1.0149367426360363,,-3.1469841400918455,1.4334455440415645,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,4
2019-08-20,"('GOLL4', 'AZUL4')",True,35.53,49.68,1.0149367426360363,,-2.464041151925464,1.4406915951947534,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,5
2019-08-21,"('GOLL4', 'AZUL4')",True,35.31,50.85,1.0149367426360363,,-3.8065815920695627,1.4591376374000102,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,6
2019-08-22,"('GOLL4', 'AZUL4')",True,33.52,48.94,1.0149367426360363,,-3.633826578799294,1.476028976756363,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,7
2019-08-23,"('GOLL4', 'AZUL4')",True,33.52,47.3,1.0149367426360363,,-1.9685575889634492,1.4812132301885297,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,8
2019-08-26,"('GOLL4', 'AZUL4')",True,32.51,46.0,1.0149367426360363,,-1.6614147345986723,1.4848908307976565,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,9
2019-08-27,"('GOLL4', 'AZUL4')",True,32.94,45.98,1.0149367426360363,,-1.1991732620518505,1.486604465319178,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,10
2019-08-28,"('GOLL4', 'AZUL4')",True,32.44,46.54,1.0149367426360363,,-2.235897475300561,1.4931964110208977,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,11
2019-08-29,"('GOLL4', 'AZUL4')",True,33.88,48.55,1.0149367426360363,,-2.7668011759320947,1.5033768033341424,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,12
2019-08-30,"('GOLL4', 'AZUL4')",True,33.32,47.1,1.0149367426360363,,-1.8602414109547354,1.507321767190581,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,13
2019-09-02,"('GOLL4', 'AZUL4')",True,32.76,47.14,1.0149367426360363,,-2.4379136666804584,1.5147018752898551,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,14
2019-09-03,"('GOLL4', 'AZUL4')",True,31.67,45.96,1.0149367426360363,,-2.336511853443753,1.521705891432783,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,15
2019-09-04,"('GOLL4', 'AZUL4')",True,32.12,47.11,1.0149367426360363,,-2.9986579109027858,1.5334889959462346,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,16
2019-09-05,"('GOLL4', 'AZUL4')",True,34.13,49.22,1.0149367426360363,,-3.0408619424054564,1.545597894967913,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,17
2019-09-06,"('GOLL4', 'AZUL4')",True,34.18,49.35,1.0149367426360363,,-3.077436739893841,1.5578047764880758,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,18
2019-09-09,"('GOLL4', 'AZUL4')",True,32.82,48.39,1.0149367426360363,,-3.4529908606798614,1.5729981668688096,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,19
2019-09-10,"('GOLL4', 'AZUL4')",True,32.82,48.15,1.0149367426360363,,-3.183434878674781,1.585786667880983,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,20
2019-09-11,"('GOLL4', 'AZUL4')",True,34.45,49.39,1.0149367426360363,,-2.736477766343647,1.5952830192243994,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,21
2019-09-12,"('GOLL4', 'AZUL4')",True,35.88,52.05,1.0149367426360363,,-3.8423230589519832,1.6132364589666959,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,22
2019-09-13,"('GOLL4', 'AZUL4')",True,34.88,51.34,1.0149367426360363,,-4.081155708998253,1.6336778240167762,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,23
2019-09-16,"('GOLL4', 'AZUL4')",True,32.17,47.0,1.0149367426360363,,-2.5445530089736224,1.6409573805897122,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,24
2019-09-17,"('GOLL4', 'AZUL4')",True,33.95,48.45,1.0149367426360363,,-2.1411624452207576,1.64520846994471,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,25
2019-09-18,"('GOLL4', 'AZUL4')",True,33.76,49.2,1.0149367426360363,,-3.012245495866594,1.6542303459615038,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,26
2019-09-19,"('GOLL4', 'AZUL4')",True,34.23,49.28,1.0149367426360363,,-2.581735627326772,1.6613504592989181,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,27
2019-09-20,"('GOLL4', 'AZUL4')",True,33.33,48.73,1.0149367426360363,,-2.914689587044066,1.6707828271778058,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,28
2019-09-23,"('GOLL4', 'AZUL4')",True,32.7,48.13,1.0149367426360363,,-2.9313755563996793,1.6791969503590058,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,29
2019-09-24,"('GOLL4', 'AZUL4')",True,32.52,47.28,1.0149367426360363,,-2.2687161120559978,1.6811116439524618,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,30
2019-09-25,"('GOLL4', 'AZUL4')",True,33.62,48.5,1.0149367426360363,,-2.2932444065535194,1.6821790445134546,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,31
2019-09-26,"('GOLL4', 'AZUL4')",True,34.35,49.87,1.0149367426360363,,-2.81337259761505,1.6874250326111746,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,32
2019-09-27,"('GOLL4', 'AZUL4')",close,32.12,49.62,1.0149367426360363,0.9387193643673859,-4.736089047402963,1.7090608479695775,1.390845687578141,-3.8844097616535933,38.24,53.55,2019-08-13,0.6954228437890806,4.172537062734433,5000.0,33
2019-10-01,"('GOLL4', 'AZUL4')",True,31.91,48.94,0.9279603218856085,,-4.184681624516653,1.739379918317358,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,0
2019-10-02,"('GOLL4', 'AZUL4')",True,31.11,47.91,0.9279603218856085,,-3.980835142149793,1.7532704072746146,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,1
2019-10-03,"('GOLL4', 'AZUL4')",True,32.82,49.89,0.9279603218856085,,-4.0353819344874395,1.7673848402210963,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,2
2019-10-04,"('GOLL4', 'AZUL4')",True,33.18,50.95,0.9279603218856085,,-4.569111286470452,1.7867963017720327,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,3
2019-10-07,"('GOLL4', 'AZUL4')",True,32.51,50.59,0.9279603218856085,,-4.83227780162472,1.8084998407939359,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,4
2019-10-08,"('GOLL4', 'AZUL4')",True,32.22,50.2,0.9279603218856085,,-4.693966364742266,1.8275702296428,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,5
2019-10-09,"('GOLL4', 'AZUL4')",True,33.22,49.5,0.9279603218856085,,-3.016557442677737,1.8343720967638129,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,6
2019-10-10,"('GOLL4', 'AZUL4')",True,33.22,49.68,0.9279603218856085,,-3.1294360331059607,1.8419778178157664,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,7
2019-10-11,"('GOLL4', 'AZUL4')",True,34.77,50.4,0.9279603218856085,,-2.181512279634525,1.8443358773897376,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,8
2019-10-14,"('GOLL4', 'AZUL4')",True,35.73,51.18,0.9279603218856085,,-1.8710672550653271,1.8436450438637637,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,9
2019-10-15,"('GOLL4', 'AZUL4')",True,35.88,51.21,0.9279603218856085,,-1.7070332797809868,1.8424111739999147,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,10
2019-10-16,"('GOLL4', 'AZUL4')",True,35.98,51.3,0.9279603218856085,,-1.648888660663438,1.8389843158322987,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,11
2019-10-17,"('GOLL4', 'AZUL4')",True,36.13,51.26,0.9279603218856085,,-1.4288564367801584,1.8331353378047324,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,12
2019-10-18,"('GOLL4', 'AZUL4')",True,35.57,50.99,0.9279603218856085,,-1.7123297178698849,1.8288017188255337,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,13
2019-10-21,"('GOLL4', 'AZUL4')",True,35.31,51.35,0.9279603218856085,,-2.237807014452372,1.8285724012329183,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,14
2019-10-22,"('GOLL4', 'AZUL4')",True,37.42,52.99,0.9279603218856085,,-1.501934943874545,1.8258896597148206,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,15
2019-10-23,"('GOLL4', 'AZUL4')",True,37.1,52.15,0.9279603218856085,,-1.0741341737353451,1.8255132805495897,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,16
2019-10-24,"('GOLL4', 'AZUL4')",True,37.13,52.9,0.9279603218856085,,-1.654166351143246,1.8273521723174118,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,17
2019-10-25,"('GOLL4', 'AZUL4')",True,36.61,52.54,0.9279603218856085,,-1.8279115269650674,1.828508043143005,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,18
2019-10-28,"('GOLL4', 'AZUL4')",True,37.64,53.16,0.9279603218856085,,-1.296281414186744,1.8286860447555335,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,19
2019-10-29,"('GOLL4', 'AZUL4')",close,38.4,53.5,0.9279603218856085,0.8486217708019668,-0.8019350723565495,1.8275301061062719,1.739379918317358,-4.184681624516653,31.91,48.94,2019-10-01,0.8696899591586711,5.218139754952066,8000.0,20
2019-08-09,"('BRFS3', 'JBSS3')",True,38.16,23.78,0.9121860300441895,,3.6603858735678756,1.5960456807449814,1.5960456807449814,3.6603858735678756,38.16,23.78,2019-08-09,0.7980228403725016,4.788137042234955,11000.0,0
2019-08-12,"('BRFS3', 'JBSS3')",True,38.63,25.15,0.9121860300441895,,2.7814831665811965,1.5968443574626474,1.5960456807449814,3.6603858735678756,38.16,23.78,2019-08-09,0.7980228403725016,4.788137042234955,11000.0,1
2019-08-13,"('BRFS3', 'JBSS3')",True,39.0,24.26,0.9121860300441895,,3.8612306024588605,1.6080761887734605,1.5960456807449814,3.6603858735678756,38.16,23.78,2019-08-09,0.7980228403725016,4.788137042234955,11000.0,2
2019-08-14,"('BRFS3', 'JBSS3')",True,38.0,23.72,0.9121860300441895,,3.2747791013926033,1.6090215755140298,1.5960456807449814,3.6603858735678756,38.16,23.78,2019-08-09,0.7980228403725016,4.788137042234955,11000.0,3
2019-08-15,"('BRFS3', 'JBSS3')",True,38.16,24.82,0.9121860300441895,,2.3199099774825953,1.6002796936629673,1.5960456807449814,3.6603858735678756,38.16,23.78,2019-08-09,0.7980228403725016,4.788137042234955,11000.0,4
2019-08-16,"('BRFS3', 'JBSS3')",True,38.57,25.24,0.9121860300441895,,2.250702751025919,1.5943424840821694,1.5960456807449814,3.6603858735678756,38.16,23.78,2019-08-09,0.7980228403725016,4.788137042234955,11000.0,5
