date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open,correlation,correlation_limit,var_limit
2020-02-19,"('TAEE11', 'EQTL3')",close,24.1,24.92,0.7236538629640464,0.6907226875829335,-1.1592701394347387,0.4637128114192094,0.43038209687575363,-1.3234972251451786,23.59,24.11,2020-02-11,0.21519104843787365,431.2428610695051,5.0,6,0.9731091141325067,0.8549394372179535,DESLIGADO
2020-02-20,"('TAEE11', 'EQTL3')",True,23.56,24.45,0.6856046005840681,,-1.3390016390143238,0.47102369853441234,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,0,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-02-21,"('TAEE11', 'EQTL3')",True,23.58,24.82,0.6856046005840681,,-1.5283856074032016,0.48010733732245675,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,1,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-02-26,"('TAEE11', 'EQTL3')",True,22.74,23.48,0.6856046005840681,,-1.4304154990217093,0.4877164088144732,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,2,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-02-27,"('TAEE11', 'EQTL3')",True,22.54,22.83,0.6856046005840681,,-1.173627956121976,0.49260273449137787,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,3,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-02-28,"('TAEE11', 'EQTL3')",True,22.96,23.23,0.6856046005840681,,-1.0031317282171912,0.49372876149496503,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,4,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-03-02,"('TAEE11', 'EQTL3')",True,23.18,24.38,0.6856046005840681,,-1.5123681345841575,0.4991825602172697,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,5,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-03-03,"('TAEE11', 'EQTL3')",True,22.97,24.26,0.6856046005840681,,-1.6046416959716225,0.5062172463230928,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,6,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-03-04,"('TAEE11', 'EQTL3')",close,23.73,25.34,0.6856046005840681,0.6487377840425429,-1.5047126762572667,0.5118423451977506,0.47102369853441234,-1.3390016390143238,23.56,24.45,2020-02-20,0.23551184926719435,471.96574593148114,6.0,7,0.9692289565412517,0.8549394372179535,DESLIGADO
2020-03-06,"('TAEE11', 'EQTL3')",True,22.77,23.45,0.6387946592564127,,-1.1848886940999144,0.5227966414844926,0.5227966414844926,-1.1848886940999144,22.77,23.45,2020-03-06,0.2613983207422394,523.8422347674616,8.0,0,0.9613389253672562,0.8549394372179535,DESLIGADO
2020-03-09,"('TAEE11', 'EQTL3')",True,22.02,20.96,0.6387946592564127,,-0.3422334107312537,0.5184848760463989,0.5227966414844926,-1.1848886940999144,22.77,23.45,2020-03-06,0.2613983207422394,523.8422347674616,8.0,1,0.9613389253672562,0.8549394372179535,DESLIGADO
2020-03-10,"('TAEE11', 'EQTL3')",True,23.19,21.19,0.6387946592564127,,0.6768972289390724,0.5174542297037834,0.5227966414844926,-1.1848886940999144,22.77,23.45,2020-03-06,0.2613983207422394,523.8422347674616,8.0,2,0.9613389253672562,0.8549394372179535,DESLIGADO
2020-03-11,"('TAEE11', 'EQTL3')",True,22.78,20.16,0.6387946592564127,,0.9161750890610314,0.5175443787174581,0.5227966414844926,-1.1848886940999144,22.77,23.45,2020-03-06,0.2613983207422394,523.8422347674616,8.0,3,0.9613389253672562,0.8549394372179535,DESLIGADO
2020-03-12,"('TAEE11', 'EQTL3')",True,21.42,17.97,0.6387946592564127,,0.9383562533729553,0.5178310833471935,0.5227966414844926,-1.1848886940999144,22.77,23.45,2020-03-06,0.2613983207422394,523.8422347674616,8.0,4,0.9613389253672562,0.8549394372179535,DESLIGADO
2020-03-13,"('TAEE11', 'EQTL3')",True,21.89,19.12,0.6387946592564127,,0.6761381866417082,0.5190278183778645,0.5227966414844926,-1.1848886940999144,22.77,23.45,2020-03-06,0.2613983207422394,523.8422347674616,8.0,5,0.9613389253672562,0.8549394372179535,DESLIGADO
2020-03-16,"('TAEE11', 'EQTL3')",close,20.17,17.48,0.6387946592564127,0.6322543003618103,-0.007865777464573398,0.5187136532433393,0.5227966414844926,-1.1848886940999144,22.77,23.45,2020-03-06,0.2613983207422394,523.8422347674616,8.0,6,0.9613389253672562,0.8549394372179535,DESLIGADO
2020-04-02,"('TAEE11', 'EQTL3')",True,20.17,15.3,0.6136740238562703,,1.2677977513990903,0.5052603796037042,0.5052603796037042,1.2677977513990903,20.17,15.3,2020-04-02,0.2526301898018563,506.27090036291156,5.0,0,0.958081840895738,0.8549394372179535,DESLIGADO
2020-04-03,"('TAEE11', 'EQTL3')",True,20.29,14.96,0.6136740238562703,,1.5691683468695814,0.5127182814518183,0.5052603796037042,1.2677977513990903,20.17,15.3,2020-04-02,0.2526301898018563,506.27090036291156,5.0,1,0.958081840895738,0.8549394372179535,DESLIGADO
2020-04-06,"('TAEE11', 'EQTL3')",True,20.75,15.83,0.6136740238562703,,1.4790429425263767,0.5188937086840165,0.5052603796037042,1.2677977513990903,20.17,15.3,2020-04-02,0.2526301898018563,506.27090036291156,5.0,2,0.958081840895738,0.8549394372179535,DESLIGADO
2020-04-07,"('TAEE11', 'EQTL3')",True,20.67,15.52,0.6136740238562703,,1.5633274937825092,0.5260498629141167,0.5052603796037042,1.2677977513990903,20.17,15.3,2020-04-02,0.2526301898018563,506.27090036291156,5.0,3,0.958081840895738,0.8549394372179535,DESLIGADO
2020-04-08,"('TAEE11', 'EQTL3')",True,20.7,16.5,0.6136740238562703,,0.9903645408677946,0.5267258706665395,0.5052603796037042,1.2677977513990903,20.17,15.3,2020-04-02,0.2526301898018563,506.27090036291156,5.0,4,0.958081840895738,0.8549394372179535,DESLIGADO
2020-04-09,"('TAEE11', 'EQTL3')",True,20.49,17.26,0.6136740238562703,,0.3195674434215938,0.5251645472012212,0.5052603796037042,1.2677977513990903,20.17,15.3,2020-04-02,0.2526301898018563,506.27090036291156,5.0,5,0.958081840895738,0.8549394372179535,DESLIGADO
2020-04-13,"('TAEE11', 'EQTL3')",close,20.67,17.41,0.6136740238562703,0.5951844229057065,0.4052855227050429,0.5250770327566289,0.5052603796037042,1.2677977513990903,20.17,15.3,2020-04-02,0.2526301898018563,506.27090036291156,5.0,6,0.958081840895738,0.8549394372179535,DESLIGADO
2020-04-27,"('TAEE11', 'EQTL3')",True,21.53,17.6,0.5840704067391155,,1.1059729526236772,0.53547440822465,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,0,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-04-28,"('TAEE11', 'EQTL3')",True,21.67,17.98,0.5840704067391155,,1.0190591658008685,0.5393241873095138,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,1,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-04-29,"('TAEE11', 'EQTL3')",True,21.21,17.76,0.5840704067391155,,0.6846198499835374,0.5410420890445782,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,2,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-04-30,"('TAEE11', 'EQTL3')",True,21.06,17.26,0.5840704067391155,,0.8201224251647012,0.5434015744761606,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,3,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-05-04,"('TAEE11', 'EQTL3')",True,20.98,16.95,0.5840704067391155,,0.9123018305775297,0.5461654141741364,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,4,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-05-05,"('TAEE11', 'EQTL3')",True,21.17,17.11,0.5840704067391155,,1.0020028605518263,0.5497184161454244,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,5,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-05-06,"('TAEE11', 'EQTL3')",True,21.13,16.6,0.5840704067391155,,1.2455701003353745,0.5550977138043705,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,6,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-05-07,"('TAEE11', 'EQTL3')",close,20.66,15.73,0.5840704067391155,0.5734859952204896,1.262450133967203,0.5607818121638934,0.53547440822465,1.1059729526236772,21.53,17.6,2020-04-27,0.26773720411234037,536.5453570410992,6.0,7,0.9442003669031553,0.8549394372179535,DESLIGADO
2020-05-19,"('TAEE11', 'EQTL3')",True,21.43,16.74,0.5575706391636064,,1.380481783485564,0.5815357936641223,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,0,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-20,"('TAEE11', 'EQTL3')",True,21.4,16.48,0.5575706391636064,,1.472093815746149,0.5840560734769084,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,1,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-21,"('TAEE11', 'EQTL3')",True,22.05,16.52,0.5575706391636064,,2.070332370165314,0.5925822814269528,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,2,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-22,"('TAEE11', 'EQTL3')",True,22.06,16.98,0.5575706391636064,,1.802081716029413,0.5944010758707623,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,3,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-25,"('TAEE11', 'EQTL3')",True,22.23,18.37,0.5575706391636064,,1.210084544836544,0.593689084287897,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,4,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-26,"('TAEE11', 'EQTL3')",True,22.2,18.26,0.5575706391636064,,1.2261543255514802,0.5926006631498789,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,5,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-27,"('TAEE11', 'EQTL3')",True,22.42,18.93,0.5575706391636064,,1.0797259468102816,0.5911319622999976,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,6,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-28,"('TAEE11', 'EQTL3')",True,22.51,18.74,0.5575706391636064,,1.2600349515402094,0.592266033573152,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,7,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-05-29,"('TAEE11', 'EQTL3')",close,22.54,18.88,0.5575706391636064,0.5239119630124037,1.2064546869504582,0.5928839805011187,0.5815357936641223,1.380481783485564,21.43,16.74,2020-05-19,0.2907678968320635,582.6988652514506,7.0,8,0.9234861664109784,0.8549394372179535,DESLIGADO
2020-06-01,"('TAEE11', 'EQTL3')",True,22.82,18.7,0.5207194080735674,,1.5687627722186335,0.596741125762607,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,0,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-02,"('TAEE11', 'EQTL3')",True,22.88,18.93,0.5207194080735674,,1.4993287248620106,0.6018587864135714,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,1,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-03,"('TAEE11', 'EQTL3')",True,22.49,19.59,0.5207194080735674,,0.7609974233575123,0.6002553946507792,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,2,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-04,"('TAEE11', 'EQTL3')",True,22.32,19.4,0.5207194080735674,,0.6823590773158124,0.5971186239467352,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,3,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-05,"('TAEE11', 'EQTL3')",True,22.68,19.36,0.5207194080735674,,1.056431433362924,0.5994812997625155,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,4,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-08,"('TAEE11', 'EQTL3')",True,22.86,20.3,0.5207194080735674,,0.7491440766879585,0.5992637654078797,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,5,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-09,"('TAEE11', 'EQTL3')",True,22.76,20.5,0.5207194080735674,,0.5431048335774697,0.5988893245746852,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,6,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-10,"('TAEE11', 'EQTL3')",True,22.9,20.28,0.5207194080735674,,0.7908225503563813,0.5999310700134012,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,7,0.904588348310815,0.8549394372179535,DESLIGADO
2020-06-12,"('TAEE11', 'EQTL3')",close,22.53,20.34,0.5207194080735674,0.510632254321507,0.38794597152229926,0.6002974642067026,0.596741125762607,1.5687627722186335,22.82,18.7,2020-06-01,0.2983705628813042,597.9346080141322,7.0,8,0.904588348310815,0.8549394372179535,DESLIGADO
2020-11-10,"('BBAS3', 'BBDC4')",True,30.79,18.88,1.927583967301297,,-2.859467422596218,1.1447289335756579,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,0,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-11,"('BBAS3', 'BBDC4')",True,30.6,18.81,1.927583967301297,,-2.9154019106921396,1.146807225161906,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,1,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-12,"('BBAS3', 'BBDC4')",True,29.32,18.06,1.927583967301297,,-2.7465292628484264,1.143236141454553,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,2,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-13,"('BBAS3', 'BBDC4')",True,29.61,18.7,1.927583967301297,,-3.695877073005356,1.1497713268378524,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,3,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-16,"('BBAS3', 'BBDC4')",True,30.37,19.53,1.927583967301297,,-4.5477931293924065,1.1665542417020838,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,4,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-17,"('BBAS3', 'BBDC4')",True,30.79,19.64,1.927583967301297,,-4.337592378969212,1.1876387578667256,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,5,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-18,"('BBAS3', 'BBDC4')",True,30.86,19.04,1.927583967301297,,-3.0972111972349623,1.195479199423605,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,6,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-19,"('BBAS3', 'BBDC4')",True,31.17,19.05,1.927583967301297,,-2.806580332475477,1.200258064081948,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,7,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-20,"('BBAS3', 'BBDC4')",True,30.84,18.84,1.927583967301297,,-2.7269775870891486,1.2027121447683244,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,8,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-23,"('BBAS3', 'BBDC4')",close,31.08,18.93,1.927583967301297,1.9586449819918712,-2.660930781449494,1.2092193241760292,1.1447289335756579,-2.859467422596218,30.79,18.88,2020-11-10,0.5723644667878075,1147.0183914428092,8.0,9,0.9876632587413608,0.8871619954430428,DESLIGADO
2020-11-12,"('BBAS3', 'ITSA4')",True,29.32,9.34,4.673169125208834,,-3.0386160374638678,1.5061803719627338,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,0,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-13,"('BBAS3', 'ITSA4')",True,29.61,9.5,4.673169125208834,,-3.4992994589345514,1.5032620704649082,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,1,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-16,"('BBAS3', 'ITSA4')",True,30.37,9.7,4.673169125208834,,-3.682339559184445,1.5021380287868005,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,2,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-17,"('BBAS3', 'ITSA4')",True,30.79,9.73,4.673169125208834,,-3.4091694798501777,1.4998938675831717,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,3,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-18,"('BBAS3', 'ITSA4')",True,30.86,9.54,4.673169125208834,,-2.452109127684274,1.4864749102424895,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,4,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-19,"('BBAS3', 'ITSA4')",True,31.17,9.56,4.673169125208834,,-2.2465707775125807,1.4729978290675878,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,5,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-20,"('BBAS3', 'ITSA4')",True,30.84,9.48,4.673169125208834,,-2.2040871360394583,1.4616996717089574,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,6,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-23,"('BBAS3', 'ITSA4')",True,31.08,9.55,4.673169125208834,,-2.306366080122068,1.4501106988238865,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,7,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-24,"('BBAS3', 'ITSA4')",True,31.91,9.76,4.673169125208834,,-2.4904413320377152,1.4404298429197873,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,8,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-25,"('BBAS3', 'ITSA4')",True,31.82,9.62,4.673169125208834,,-1.917492354305054,1.4322747437591459,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,9,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-26,"('BBAS3', 'ITSA4')",True,31.31,9.55,4.673169125208834,,-2.0975254766490714,1.4259028906719744,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,10,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-11-27,"('BBAS3', 'ITSA4')",close,31.16,9.69,4.673169125208834,4.828971179434836,-2.927977073418784,1.4231605857944616,1.5061803719627338,-3.0386160374638678,29.32,9.34,2020-11-12,0.7530901859813864,1509.1927327066592,10.0,11,0.9783485966110701,0.8871619954430428,DESLIGADO
2020-12-02,"('BBAS3', 'ITSA4')",True,31.46,9.86,4.8361621489004465,,-3.431168769699106,1.457181250796829,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,0,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-03,"('BBAS3', 'ITSA4')",True,31.73,10.0,4.8361621489004465,,-3.8233905104110484,1.4765892518530137,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,1,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-04,"('BBAS3', 'ITSA4')",True,32.39,10.02,4.8361621489004465,,-3.2468700170351354,1.4905059880427245,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,2,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-07,"('BBAS3', 'ITSA4')",True,32.55,10.06,4.8361621489004465,,-3.2724133502312327,1.5026440202400038,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,3,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-08,"('BBAS3', 'ITSA4')",True,32.51,10.02,4.8361621489004465,,-3.1053028646661858,1.5153251839381263,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,4,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-09,"('BBAS3', 'ITSA4')",True,32.06,10.07,4.8361621489004465,,-3.784605365715663,1.5327782299561576,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,5,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-10,"('BBAS3', 'ITSA4')",True,33.73,10.28,4.8361621489004465,,-3.1184902971968285,1.5439392954512228,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,6,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-11,"('BBAS3', 'ITSA4')",True,34.32,10.27,4.8361621489004465,,-2.471246925613009,1.5511918599198027,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,7,0.978377753506165,0.8871619954430428,DESLIGADO
2020-12-14,"('BBAS3', 'ITSA4')",close,34.42,10.16,4.8361621489004465,4.826871398287393,-1.843191844540769,1.5527024490961834,1.457181250796829,-3.431168769699106,31.46,9.86,2020-12-02,0.728590625398383,1460.0956132984227,7.0,8,0.978377753506165,0.8871619954430428,DESLIGADO
2020-11-13,"('BBDC3', 'BBAS3')",True,16.74,29.61,0.4911426196447396,,1.3153905447365837,0.5986543709790053,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,0,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-16,"('BBDC3', 'BBAS3')",True,17.47,30.37,0.4911426196447396,,1.6693698100368035,0.5982192929843754,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,1,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-17,"('BBDC3', 'BBAS3')",True,17.57,30.79,0.4911426196447396,,1.5610401596641204,0.6004756740019435,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,2,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-18,"('BBDC3', 'BBAS3')",True,17.16,30.86,0.4911426196447396,,1.1161780850091603,0.5986775612584064,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,3,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-19,"('BBDC3', 'BBAS3')",True,17.16,31.17,0.4911426196447396,,0.9650361885943113,0.5965773422918063,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,4,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-20,"('BBDC3', 'BBAS3')",True,17.0,30.84,0.4911426196447396,,0.9664367601476691,0.5922780529192904,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,5,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-23,"('BBDC3', 'BBAS3')",True,17.04,31.08,0.4911426196447396,,0.8897421454771433,0.5906996917042857,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,6,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-24,"('BBDC3', 'BBAS3')",True,17.66,31.91,0.4911426196447396,,1.1059470840069174,0.5917964326779811,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,7,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-25,"('BBDC3', 'BBAS3')",True,17.38,31.82,0.4911426196447396,,0.8698655811272182,0.5908782075078566,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,8,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-26,"('BBDC3', 'BBAS3')",True,17.08,31.31,0.4911426196447396,,0.8169937340628373,0.5895984160923647,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,9,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-27,"('BBDC3', 'BBAS3')",True,16.95,31.16,0.4911426196447396,,0.7600248999688439,0.5874567779291059,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,10,0.986203772650795,0.8871619954430428,DESLIGADO
2020-11-30,"('BBDC3', 'BBAS3')",True,16.67,30.48,0.4911426196447396,,0.8073245503197448,0.5872214374615615,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,11,0.986203772650795,0.8871619954430428,DESLIGADO
2020-12-01,"('BBDC3', 'BBAS3')",True,17.55,31.32,0.4911426196447396,,1.278715404230848,0.5921133894935372,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,12,0.986203772650795,0.8871619954430428,DESLIGADO
2020-12-02,"('BBDC3', 'BBAS3')",True,17.71,31.46,0.4911426196447396,,1.3663585729098102,0.5982958626457805,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,13,0.986203772650795,0.8871619954430428,DESLIGADO
2020-12-03,"('BBDC3', 'BBAS3')",True,17.59,31.73,0.4911426196447396,,1.1120117537248646,0.602412262411287,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,14,0.986203772650795,0.8871619954430428,DESLIGADO
2020-12-04,"('BBDC3', 'BBAS3')",close,17.68,32.39,0.4911426196447396,0.48140776711453526,0.8813407246427758,0.6049110265573364,0.5986543709790053,1.3153905447365837,16.74,29.61,2020-11-13,0.2993271854895124,599.8516797209634,14.0,15,0.986203772650795,0.8871619954430428,DESLIGADO
