date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open,correlation,correlation_limit,var_limit
2019-09-18,"('TAEE11', 'SBSP3')",True,21.69,47.7,0.22849477842297283,,1.3681512586318298,0.5454947965300857,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,4,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-19,"('TAEE11', 'SBSP3')",True,21.95,48.13,0.22849477842297283,,1.5208633869582933,0.5487224690749711,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,5,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-20,"('TAEE11', 'SBSP3')",True,21.54,46.45,0.22849477842297283,,1.4851825980017566,0.5512831923787672,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,6,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-23,"('TAEE11', 'SBSP3')",True,21.55,46.52,0.22849477842297283,,1.4715042748790381,0.5533025075551411,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,7,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-24,"('TAEE11', 'SBSP3')",True,21.43,46.33,0.22849477842297283,,1.3876390930787181,0.5549538923414002,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,8,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-25,"('TAEE11', 'SBSP3')",True,21.33,45.68,0.22849477842297283,,1.4277320290822288,0.5564218119182757,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,9,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-26,"('TAEE11', 'SBSP3')",True,21.1,46.36,0.22849477842297283,,1.039722013339265,0.5525179714761533,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,10,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-27,"('TAEE11', 'SBSP3')",True,21.17,45.92,0.22849477842297283,,1.2035367343437713,0.5515847125215708,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,11,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-30,"('TAEE11', 'SBSP3')",True,21.54,47.01,0.22849477842297283,,1.3219388857541077,0.5530630843141562,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,12,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-10-01,"('TAEE11', 'SBSP3')",True,21.43,47.15,0.22849477842297283,,1.1747476503430718,0.5535032597152444,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,13,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-10-02,"('TAEE11', 'SBSP3')",True,20.91,46.44,0.22849477842297283,,0.8113429852200191,0.5502547315234467,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,14,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-10-03,"('TAEE11', 'SBSP3')",True,21.08,47.82,0.22849477842297283,,0.6729628970629733,0.5442967173112129,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,15,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-10-04,"('TAEE11', 'SBSP3')",True,21.09,47.9,0.22849477842297283,,0.6641089089613423,0.5414259631000871,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,16,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-10-07,"('TAEE11', 'SBSP3')",True,20.41,45.94,0.22849477842297283,,0.41858109279584355,0.5366290572260095,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,17,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-10-08,"('TAEE11', 'SBSP3')",True,20.53,46.71,0.22849477842297283,,0.3688931322548612,0.5336480439737639,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,18,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-10-09,"('TAEE11', 'SBSP3')",close,20.57,47.51,0.22849477842297283,0.21914688663433318,0.2354367860718085,0.529191032553899,0.540257919443494,1.1421155949652686,21.69,48.81,2019-09-12,0.2701289597217435,541.3384352823809,7.0,19,0.9691840397766708,0.9482272246329213,-0.03672511329603173
2019-09-16,"('LREN3', 'NTCO3')",True,42.88,35.4,0.9818653270635748,,-3.85514761089577,1.5840894315800103,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,0,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-17,"('LREN3', 'NTCO3')",True,43.52,35.82,0.9818653270635748,,-3.510943423327241,1.5855748997957027,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,1,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-18,"('LREN3', 'NTCO3')",True,43.76,35.8,0.9818653270635748,,-3.146474346001753,1.5855027202969927,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,2,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-19,"('LREN3', 'NTCO3')",True,44.6,36.2,0.9818653270635748,,-2.59171587972142,1.5787982653278885,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,3,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-20,"('LREN3', 'NTCO3')",True,44.11,35.52,0.9818653270635748,,-2.3463212030961103,1.5707365413371464,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,4,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-23,"('LREN3', 'NTCO3')",True,43.54,35.71,0.9818653270635748,,-2.9908352309665744,1.5641738629372586,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,5,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-24,"('LREN3', 'NTCO3')",True,43.58,36.07,0.9818653270635748,,-3.1822743110046545,1.5643307272707938,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,6,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-25,"('LREN3', 'NTCO3')",True,43.61,35.26,0.9818653270635748,,-2.3311066706966983,1.5650196878576834,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,7,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-26,"('LREN3', 'NTCO3')",True,44.14,35.01,0.9818653270635748,,-1.5239640586028713,1.5635388563386707,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,8,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-27,"('LREN3', 'NTCO3')",True,44.24,34.51,0.9818653270635748,,-0.926153304675644,1.5576559996555621,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,9,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-09-30,"('LREN3', 'NTCO3')",close,44.49,33.53,0.9818653270635748,0.9117653141940756,0.23676967345767252,1.5506401408143333,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7920447157899976,1587.2576104431703,7.0,10,0.960817613764777,0.9482272246329213,-0.035162065256019004
2019-07-08,"('MGLU3', 'LREN3')",True,7.13,42.32,0.13653699479760473,,0.5709871584263491,0.25326611006545147,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,0,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-10,"('MGLU3', 'LREN3')",True,7.26,43.0,0.13653699479760473,,0.5958562828466691,0.25609260439866116,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,1,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-11,"('MGLU3', 'LREN3')",True,7.18,42.66,0.13653699479760473,,0.5515250276942805,0.25849227169257777,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,2,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-12,"('MGLU3', 'LREN3')",True,7.22,41.86,0.13653699479760473,,0.690247535352114,0.2621979685450253,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,3,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-15,"('MGLU3', 'LREN3')",True,7.17,42.12,0.13653699479760473,,0.5945377066973787,0.26473496099064375,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,4,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-16,"('MGLU3', 'LREN3')",True,7.28,42.25,0.13653699479760473,,0.6752570612059863,0.26806542752432005,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,5,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-17,"('MGLU3', 'LREN3')",True,7.6,42.48,0.13653699479760473,,0.9476593007236289,0.27420552118261843,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,6,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-18,"('MGLU3', 'LREN3')",True,7.68,42.79,0.13653699479760473,,0.967276650121212,0.28071038696476447,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,7,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-19,"('MGLU3', 'LREN3')",True,7.4,41.51,0.13653699479760473,,0.8586576053701069,0.28485191206740607,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,8,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-22,"('MGLU3', 'LREN3')",True,7.69,41.86,0.13653699479760473,,1.0840938642301259,0.2917385013895757,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,9,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-23,"('MGLU3', 'LREN3')",True,7.53,40.98,0.13653699479760473,,1.037494301136535,0.2989063914758305,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,10,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-24,"('MGLU3', 'LREN3')",True,7.64,41.13,0.13653699479760473,,1.1112596156535508,0.30693433068599674,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,11,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-25,"('MGLU3', 'LREN3')",True,7.6,40.59,0.13653699479760473,,1.1360895595445548,0.3152885510111731,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,12,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-26,"('MGLU3', 'LREN3')",True,7.84,41.71,0.13653699479760473,,1.1936479938135394,0.3242899800705026,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,13,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-29,"('MGLU3', 'LREN3')",True,8.2,42.65,0.13653699479760473,,1.3911482924123604,0.3361392377828148,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,14,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-30,"('MGLU3', 'LREN3')",True,8.23,42.75,0.13653699479760473,,1.383553175952244,0.34740503066126943,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,15,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-07-31,"('MGLU3', 'LREN3')",True,8.2,41.78,0.13653699479760473,,1.4800663002095131,0.35984099108141543,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,16,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-01,"('MGLU3', 'LREN3')",True,8.6,42.98,0.13653699479760473,,1.6680372528125078,0.3751767492632849,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,17,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-02,"('MGLU3', 'LREN3')",True,8.82,43.76,0.13653699479760473,,1.7345951314539985,0.3911116197585585,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,18,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-05,"('MGLU3', 'LREN3')",True,8.58,42.81,0.13653699479760473,,1.6185496866756308,0.40443805876961814,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,19,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-06,"('MGLU3', 'LREN3')",True,9.11,44.37,0.13653699479760473,,1.8633727784220309,0.4215070926700244,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,20,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-07,"('MGLU3', 'LREN3')",True,9.03,44.07,0.13653699479760473,,1.7981846466638265,0.43678277302346014,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,21,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-08,"('MGLU3', 'LREN3')",True,9.24,44.48,0.13653699479760473,,1.9040920823745457,0.45332302875819974,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,22,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-09,"('MGLU3', 'LREN3')",True,9.4,44.43,0.13653699479760473,,2.0332284645004757,0.471420975417387,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,23,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-12,"('MGLU3', 'LREN3')",True,9.06,43.85,0.13653699479760473,,1.7602522826988247,0.4844246128039741,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,24,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-13,"('MGLU3', 'LREN3')",True,9.42,44.24,0.13653699479760473,,2.0146913102161923,0.5006698624690524,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,25,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-14,"('MGLU3', 'LREN3')",True,9.19,42.7,0.13653699479760473,,2.024185001527922,0.5166918432492318,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,26,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-15,"('MGLU3', 'LREN3')",True,9.03,42.46,0.13653699479760473,,1.8800287140967242,0.5299599932265419,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,27,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-16,"('MGLU3', 'LREN3')",True,9.35,43.63,0.13653699479760473,,1.9557839490881097,0.5431850029813586,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,28,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-19,"('MGLU3', 'LREN3')",True,9.41,43.49,0.13653699479760473,,2.008166302466454,0.557369435368913,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,29,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-20,"('MGLU3', 'LREN3')",True,9.09,43.4,0.13653699479760473,,1.6753860135215675,0.5656259859377395,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,30,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-21,"('MGLU3', 'LREN3')",True,9.09,44.14,0.13653699479760473,,1.5067298629443622,0.5722251293745408,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,31,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-22,"('MGLU3', 'LREN3')",True,8.57,43.19,0.13653699479760473,,1.1470604303131235,0.5754477660739462,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,32,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-23,"('MGLU3', 'LREN3')",True,8.4,42.3,0.13653699479760473,,1.1306311791832027,0.5783798786530981,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,33,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-26,"('MGLU3', 'LREN3')",True,8.38,41.42,0.13653699479760473,,1.2650314570840777,0.5825536295516515,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,34,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-27,"('MGLU3', 'LREN3')",True,8.51,41.77,0.13653699479760473,,1.309193218793931,0.587228396963969,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,35,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-28,"('MGLU3', 'LREN3')",True,8.69,42.8,0.13653699479760473,,1.265022716992199,0.5912087603426502,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,36,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-29,"('MGLU3', 'LREN3')",True,9.27,44.18,0.13653699479760473,,1.5396812444563421,0.5975062946803493,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,37,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-08-30,"('MGLU3', 'LREN3')",True,9.03,44.51,0.13653699479760473,,1.2067772153570129,0.6007889709899488,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,38,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-09-02,"('MGLU3', 'LREN3')",True,9.11,44.32,0.13653699479760473,,1.299437964956904,0.6049194575861847,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,39,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-09-03,"('MGLU3', 'LREN3')",True,8.93,43.8,0.13653699479760473,,1.2031123929468217,0.6077631076869987,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,40,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-09-04,"('MGLU3', 'LREN3')",True,9.26,44.48,0.13653699479760473,,1.362099969754345,0.611962104440045,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,41,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-09-05,"('MGLU3', 'LREN3')",True,9.13,44.24,0.13653699479760473,,1.2586462007812882,0.6158502290116473,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,42,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-09-06,"('MGLU3', 'LREN3')",True,8.96,43.99,0.13653699479760473,,1.1203473945108886,0.6184913234552545,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,43,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-09-09,"('MGLU3', 'LREN3')",close,8.51,43.57,0.13653699479760473,VAR CLOSE,0.7454657390849295,0.6185509491870883,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,253.77264228558238,6.0,44,0.9496355594669278,0.9482272246329213,-0.03929140318724211
2019-09-13,"('NTCO3', 'LREN3')",True,34.29,42.96,0.9311198647811738,,3.4256500133233914,1.5350196324746295,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,0,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-16,"('NTCO3', 'LREN3')",True,35.4,42.88,0.9311198647811738,,4.53308727133896,1.5501321675066724,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,1,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-17,"('NTCO3', 'LREN3')",True,35.82,43.52,0.9311198647811738,,4.275507320611066,1.5659451775033617,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,2,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-18,"('NTCO3', 'LREN3')",True,35.8,43.76,0.9311198647811738,,3.9552751723141313,1.5793284950548305,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,3,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-19,"('NTCO3', 'LREN3')",True,36.2,44.6,0.9311198647811738,,3.4720474222269075,1.5863102727346734,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,4,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-20,"('NTCO3', 'LREN3')",True,35.52,44.11,0.9311198647811738,,3.1945782058304317,1.5910091790382899,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,5,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-23,"('NTCO3', 'LREN3')",True,35.71,43.54,0.9311198647811738,,3.862332923096588,1.5995089367032957,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,6,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-24,"('NTCO3', 'LREN3')",True,36.07,43.58,0.9311198647811738,,4.110382190028098,1.6139707370402272,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,7,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-25,"('NTCO3', 'LREN3')",True,35.26,43.61,0.9311198647811738,,3.2192268628932013,1.6245460097217042,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,8,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-26,"('NTCO3', 'LREN3')",True,35.01,44.14,0.9311198647811738,,2.4006387305532044,1.630386536549161,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,9,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-27,"('NTCO3', 'LREN3')",True,34.51,44.24,0.9311198647811738,,1.7623591448612856,1.6316537562600784,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,10,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2019-09-30,"('NTCO3', 'LREN3')",close,33.53,44.49,0.9311198647811738,1.0067176335236536,0.5089723891030786,1.6293835475584846,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,1538.0896717395788,7.0,11,0.9613057178405725,0.9482272246329213,-0.035162065256019004
2020-04-16,"('ABEV3', 'BRFS3')",True,10.78,19.27,0.2703868170870193,,-2.0514393935787663,0.8443142081336344,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,846.0028365499018,8.0,0,0.901296939320099,0.8549394372179535,-0.05273655727446008
2020-04-17,"('ABEV3', 'BRFS3')",True,10.92,19.05,0.2703868170870193,,-1.803740124790382,0.8489336713886363,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,846.0028365499018,8.0,1,0.901296939320099,0.8549394372179535,-0.05273655727446008
2020-04-20,"('ABEV3', 'BRFS3')",True,10.93,18.92,0.2703868170870193,,-1.7097289431390958,0.8512679020707608,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,846.0028365499018,8.0,2,0.901296939320099,0.8549394372179535,-0.05273655727446008
2020-04-22,"('ABEV3', 'BRFS3')",True,10.94,19.45,0.2703868170870193,,-1.8044129489589977,0.8562538868491371,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,846.0028365499018,8.0,3,0.901296939320099,0.8549394372179535,-0.05273655727446008
2020-04-23,"('ABEV3', 'BRFS3')",True,10.87,19.51,0.2703868170870193,,-1.8546073444162747,0.8637543145000488,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,846.0028365499018,8.0,4,0.901296939320099,0.8549394372179535,-0.05273655727446008
2020-04-24,"('ABEV3', 'BRFS3')",True,10.46,18.55,0.2703868170870193,,-1.9506785924391359,0.8714259696469592,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,846.0028365499018,8.0,5,0.901296939320099,0.8549394372179535,-0.05273655727446008
2020-04-27,"('ABEV3', 'BRFS3')",close,10.93,20.56,0.2703868170870193,VAR CLOSE,-2.0124593391561465,0.8783931105271346,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,846.0028365499018,8.0,6,0.901296939320099,0.8549394372179535,-0.05273655727446008
2020-05-13,"('BRFS3', 'ABEV3')",True,22.85,10.6,2.8037668784654484,,6.453865221387375,2.8137017799425394,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4068508899712726,2819.3291835024247,9.0,0,0.9197437104295173,0.8549394372179535,-0.054103715507493544
2020-05-14,"('BRFS3', 'ABEV3')",True,23.06,11.05,2.8037668784654484,,5.289988425067413,2.8330152783221783,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4068508899712726,2819.3291835024247,9.0,1,0.9197437104295173,0.8549394372179535,-0.054103715507493544
2020-05-15,"('BRFS3', 'ABEV3')",True,22.66,10.96,2.8037668784654484,,5.030763308467961,2.8495774339597855,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4068508899712726,2819.3291835024247,9.0,2,0.9197437104295173,0.8549394372179535,-0.054103715507493544
2020-05-18,"('BRFS3', 'ABEV3')",True,21.74,11.39,2.8037668784654484,,2.866945596676615,2.855112528826411,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4068508899712726,2819.3291835024247,9.0,3,0.9197437104295173,0.8549394372179535,-0.054103715507493544
