date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
2019-10-15,"('BBAS3', 'BBDC3')",True,37.92,21.36,1.781954723663394,,-4.5047864590156905,1.1690139425568624,1.1690139425568624,-4.5047864590156905,37.92,21.36,2019-10-15,0.5845069712783993,1171.3519704419762,5000.0,0
2019-10-16,"('BBAS3', 'BBDC3')",close,38.45,22.01,1.781954723663394,VAR CLOSE,-5.090209799846647,1.2126653905228775,1.1690139425568624,-4.5047864590156905,37.92,21.36,2019-10-15,0.5845069712783993,1171.3519704419762,5000.0,1
2019-10-22,"('BBAS3', 'BBDC3')",True,40.5,22.41,1.7214707544452732,,-3.5908882980685846,1.3001552586040317,1.3001552586040317,-3.5908882980685846,40.5,22.41,2019-10-22,0.6500776293020111,1302.7555691212397,6000.0,0
2019-10-23,"('BBAS3', 'BBDC3')",close,40.67,22.64,1.7214707544452732,VAR CLOSE,-3.7667781696141844,1.3213181616560137,1.3001552586040317,-3.5908882980685846,40.5,22.41,2019-10-22,0.6500776293020111,1302.7555691212397,6000.0,1
2019-10-15,"('BBAS3', 'BBDC4')",True,37.92,23.16,1.6840911376240464,,-3.0754758561173148,0.9020306089308348,0.9020306089308348,-3.0754758561173148,37.92,23.16,2019-10-15,0.4510153044654454,903.8346701486964,4000.0,0
2019-10-16,"('BBAS3', 'BBDC4')",close,38.45,23.71,1.6840911376240464,VAR CLOSE,-3.454219846325074,0.9281236600261521,0.9020306089308348,-3.0754758561173148,37.92,23.16,2019-10-15,0.4510153044654454,903.8346701486964,4000.0,1
2019-10-23,"('BBAS3', 'BBDC4')",True,40.67,24.23,1.655431697815633,,-2.0418479194583696,0.9696823316906629,0.9696823316906629,-2.0418479194583696,40.67,24.23,2019-10-23,0.48484116584527387,971.621696354044,4000.0,0
2019-10-24,"('BBAS3', 'BBDC4')",close,40.41,24.2,1.655431697815633,VAR CLOSE,-2.2373737181550695,0.9798115986745091,0.9696823316906629,-2.0418479194583696,40.67,24.23,2019-10-23,0.48484116584527387,971.621696354044,4000.0,1
2019-10-25,"('BBAS3', 'BBDC4')",True,40.78,24.52,1.6465689456263912,,-2.3789940559967206,0.9912877188358065,0.9912877188358065,-2.3789940559967206,40.78,24.52,2019-10-25,0.49564385941788663,993.270294273478,5000.0,0
2019-10-28,"('BBAS3', 'BBDC4')",close,41.69,25.4,1.6465689456263912,VAR CLOSE,-2.8875801678899364,1.0078995584347923,0.9912877188358065,-2.3789940559967206,40.78,24.52,2019-10-25,0.49564385941788663,993.270294273478,5000.0,1
2019-10-29,"('BBAS3', 'BBDC4')",True,41.58,25.05,1.6340923388158535,,-2.4016493562508927,1.0193011192438135,1.0193011192438135,-2.4016493562508927,41.58,25.05,2019-10-29,0.5096505596219351,1021.3397214823011,5000.0,0
2019-10-30,"('BBAS3', 'BBDC4')",close,42.22,25.17,1.6340923388158535,VAR CLOSE,-1.9390838960029697,1.0266518778766,1.0193011192438135,-2.4016493562508927,41.58,25.05,2019-10-29,0.5096505596219351,1021.3397214823011,5000.0,1
2019-07-22,"('BBAS3', 'ITSA4')",True,43.9,11.02,6.72939262319398,,-3.8098904831291733,1.7024747817398778,1.7024747817398778,-3.8098904831291733,43.9,11.02,2019-07-22,0.8512373908699248,1705.8797313033576,6000.0,0
2019-07-23,"('BBAS3', 'ITSA4')",close,43.39,11.08,6.72939262319398,VAR CLOSE,-4.6565091452234455,1.7280098960987522,1.7024747817398778,-3.8098904831291733,43.9,11.02,2019-07-22,0.8512373908699248,1705.8797313033576,6000.0,1
2019-07-24,"('BBAS3', 'ITSA4')",True,44.17,11.06,6.675066600287297,,-3.6876463659058842,1.7433717149361596,1.7433717149361596,-3.6876463659058842,44.17,11.06,2019-07-24,0.8716858574680861,1746.858458366032,6000.0,0
2019-07-25,"('BBAS3', 'ITSA4')",close,42.31,10.73,6.675066600287297,VAR CLOSE,-3.306736441971836,1.7543009345741534,1.7433717149361596,-3.6876463659058842,44.17,11.06,2019-07-24,0.8716858574680861,1746.858458366032,6000.0,1
2019-07-26,"('BBAS3', 'ITSA4')",True,42.21,10.82,6.625250410736717,,-3.957081338284617,1.7697640992995705,1.7697640992995705,-3.957081338284617,42.21,10.82,2019-07-26,0.8848820496497971,1773.3036274981696,7000.0,0
2019-07-29,"('BBAS3', 'ITSA4')",close,42.58,10.8,6.625250410736717,VAR CLOSE,-3.412896687158799,1.7801324069497988,1.7697640992995705,-3.957081338284617,42.21,10.82,2019-07-26,0.8848820496497971,1773.3036274981696,7000.0,1
2019-07-22,"('BBDC3', 'BBAS3')",True,22.8,43.9,0.4203544585707484,,1.1973130436397277,0.5876624446853981,0.5876624446853981,1.1973130436397277,22.8,43.9,2019-07-22,0.2938312223427216,588.8377695747689,7000.0,0
2019-07-23,"('BBDC3', 'BBAS3')",close,22.81,43.39,0.4203544585707484,VAR CLOSE,1.411046070297381,0.5943638380366166,0.5876624446853981,1.1973130436397277,22.8,43.9,2019-07-22,0.2938312223427216,588.8377695747689,7000.0,1
2019-07-24,"('BBDC3', 'BBAS3')",True,23.23,44.17,0.4221182838095513,,1.4901106739410501,0.601767001957587,0.601767001957587,1.4901106739410501,23.23,44.17,2019-07-24,0.30088350097877825,602.9705359615022,7000.0,0
2019-07-25,"('BBDC3', 'BBAS3')",close,22.09,42.31,0.4221182838095513,VAR CLOSE,1.1278574509859318,0.6055938715442408,0.601767001957587,1.4901106739410501,23.23,44.17,2019-07-24,0.30088350097877825,602.9705359615022,7000.0,1
2019-07-08,"('BBDC3', 'BBDC4')",True,23.43,26.09,0.8758340278271348,,0.47544031275580423,0.22754113045274424,0.22754113045274424,0.47544031275580423,23.43,26.09,2019-07-08,0.11377056522637177,227.99621271364973,4000.0,0
2019-07-10,"('BBDC3', 'BBDC4')",close,23.27,25.97,0.8758340278271348,VAR CLOSE,0.4138266941415445,0.2285686990175746,0.22754113045274424,0.47544031275580423,23.43,26.09,2019-07-08,0.11377056522637177,227.99621271364973,4000.0,1
2019-07-19,"('BBDC3', 'BBDC4')",True,22.56,25.0,0.8824317595349132,,0.526552133942932,0.23448054840605526,0.23448054840605526,0.526552133942932,22.56,25.0,2019-07-19,0.11724027420303736,234.94950950286736,4000.0,0
2019-07-22,"('BBDC3', 'BBDC4')",close,22.8,25.35,0.8824317595349132,VAR CLOSE,0.45262152897041474,0.23607830743742503,0.23448054840605526,0.526552133942932,22.56,25.0,2019-07-19,0.11724027420303736,234.94950950286736,4000.0,1
2019-07-25,"('BBDC3', 'BBDC4')",True,22.09,24.4,0.8853275213855973,,0.5705301767559128,0.2411482752701199,0.2411482752701199,0.5705301767559128,22.09,24.4,2019-07-25,0.12057413763506791,241.63057182066012,4000.0,0
2019-07-26,"('BBDC3', 'BBDC4')",close,21.73,24.09,0.8853275213855973,VAR CLOSE,0.481629237444686,0.242826034791156,0.2411482752701199,0.5705301767559128,22.09,24.4,2019-07-25,0.12057413763506791,241.63057182066012,4000.0,1
2019-07-29,"('BBDC3', 'BBDC4')",True,21.73,24.04,0.8869675710624778,,0.5222524839235696,0.24456010443543422,0.24456010443543422,0.5222524839235696,21.73,24.04,2019-07-29,0.12228005221771603,245.0492246443051,5000.0,0
2019-07-30,"('BBDC3', 'BBDC4')",close,21.35,23.54,0.8869675710624778,VAR CLOSE,0.5824126799444294,0.247318276680868,0.24456010443543422,0.5222524839235696,21.73,24.04,2019-07-29,0.12228005221771603,245.0492246443051,5000.0,1
2019-08-30,"('BBDC3', 'BBDC4')",True,20.1,21.92,0.8969900144066495,,0.7673706733947903,0.24227714378311108,0.24227714378311108,0.7673706733947903,20.1,21.92,2019-08-30,0.12113857189158835,242.76169807067734,4000.0,0
2019-09-02,"('BBDC3', 'BBDC4')",close,19.65,21.7,0.8969900144066495,VAR CLOSE,0.512159993499516,0.24431552152060104,0.24227714378311108,0.7673706733947903,20.1,21.92,2019-08-30,0.12113857189158835,242.76169807067734,4000.0,1
2019-10-15,"('BBDC4', 'BBAS3')",True,23.16,37.92,0.5553761531911556,,1.7410485827058153,0.5180027837619443,0.5180027837619443,1.7410485827058153,23.16,37.92,2019-10-15,0.2590013918810097,519.0387893294682,4000.0,0
2019-10-16,"('BBDC4', 'BBAS3')",close,23.71,38.45,0.5553761531911556,VAR CLOSE,1.984616871964743,0.5327321017397306,0.5180027837619443,1.7410485827058153,23.16,37.92,2019-10-15,0.2590013918810097,519.0387893294682,4000.0,1
2019-10-22,"('BBDC4', 'BBAS3')",True,24.03,40.5,0.5511035317182932,,1.150459381046165,0.5538164001996866,0.5538164001996866,1.150459381046165,24.03,40.5,2019-10-22,0.2769082000998327,554.924033000086,4000.0,0
2019-10-23,"('BBDC4', 'BBAS3')",close,24.23,40.67,0.5511035317182932,VAR CLOSE,1.251411065351025,0.5593999734624332,0.5538164001996866,1.150459381046165,24.03,40.5,2019-10-22,0.2769082000998327,554.924033000086,4000.0,1
2019-10-24,"('BBDC4', 'BBAS3')",True,24.2,40.41,0.5502006507098572,,1.3582802710659543,0.5657314778120662,0.5657314778120662,1.3582802710659543,24.2,40.41,2019-10-24,0.28286573890607697,566.8629407676904,5000.0,0
2019-10-25,"('BBDC4', 'BBAS3')",close,24.52,40.78,0.5502006507098572,VAR CLOSE,1.4672650350126908,0.5721952456430295,0.5657314778120662,1.3582802710659543,24.2,40.41,2019-10-24,0.28286573890607697,566.8629407676904,5000.0,1
2019-10-28,"('BBDC4', 'BBAS3')",True,25.4,41.69,0.5473937848633929,,1.8395968173492498,0.5823668299493794,0.5823668299493794,1.8395968173492498,25.4,41.69,2019-10-28,0.2911834149746879,583.5315636092781,5000.0,0
2019-10-29,"('BBDC4', 'BBAS3')",close,25.05,41.58,0.5473937848633929,VAR CLOSE,1.5426689508602536,0.5893064981683065,0.5823668299493794,1.8395968173492498,25.4,41.69,2019-10-28,0.2911834149746879,583.5315636092781,5000.0,1
2019-07-19,"('BBDC4', 'BBDC3')",True,25.0,22.56,1.126961199579469,,-0.571268802421173,0.26498466281912564,0.26498466281912564,-0.571268802421173,25.0,22.56,2019-07-19,0.1324923314095513,265.5146321447639,4000.0,0
2019-07-22,"('BBDC4', 'BBDC3')",close,25.35,22.8,1.126961199579469,VAR CLOSE,-0.48527151690351644,0.26651142421526125,0.26498466281912564,-0.571268802421173,25.0,22.56,2019-07-19,0.1324923314095513,265.5146321447639,4000.0,1
2019-07-25,"('BBDC4', 'BBDC3')",True,24.4,22.09,1.1228432152911698,,-0.6214243894023674,0.2715762187676256,0.2715762187676256,-0.6214243894023674,24.4,22.09,2019-07-25,0.13578810938381125,272.11937120516086,4000.0,0
2019-07-26,"('BBDC4', 'BBDC3')",close,24.09,21.73,1.1228432152911698,VAR CLOSE,-0.5228228929463974,0.27322737587066853,0.2715762187676256,-0.6214243894023674,24.4,22.09,2019-07-25,0.13578810938381125,272.11937120516086,4000.0,1
2019-07-29,"('BBDC4', 'BBDC3')",True,24.04,21.73,1.1205216991065083,,-0.5678980294333726,0.2748791985686762,0.2748791985686762,-0.5678980294333726,24.04,21.73,2019-07-29,0.13743959928435232,275.42895696581354,5000.0,0
2019-07-30,"('BBDC4', 'BBDC3')",close,23.54,21.35,1.1205216991065083,VAR CLOSE,-0.6376877849866567,0.2778046746612134,0.2748791985686762,-0.5678980294333726,24.04,21.73,2019-07-29,0.13743959928435232,275.42895696581354,5000.0,1
2019-08-30,"('BBDC4', 'BBDC3')",True,21.92,20.1,1.106644010555287,,-0.8481845521139526,0.2691055222120105,0.2691055222120105,-0.8481845521139526,21.92,20.1,2019-08-30,0.13455276110603387,269.6437332564346,4000.0,0
2019-09-02,"('BBDC4', 'BBDC3')",close,21.7,19.65,1.106644010555287,VAR CLOSE,-0.5676457035358489,0.27143493049974404,0.2691055222120105,-0.8481845521139526,21.92,20.1,2019-08-30,0.13455276110603387,269.6437332564346,4000.0,1
2019-07-26,"('BBDC4', 'ITSA4')",True,24.09,10.82,3.245367739304457,,-1.6357541468582362,0.7409941412137516,0.7409941412137516,-1.6357541468582362,24.09,10.82,2019-07-26,0.3704970706069098,742.4761294961792,8000.0,0
2019-07-29,"('BBDC4', 'ITSA4')",close,24.04,10.8,3.245367739304457,VAR CLOSE,-1.60174461454735,0.7469568598828653,0.7409941412137516,-1.6357541468582362,24.09,10.82,2019-07-26,0.3704970706069098,742.4761294961792,8000.0,1
2019-07-30,"('BBDC4', 'ITSA4')",True,23.54,10.63,3.224036856821834,,-1.5365542231904215,0.7516986558319272,0.7516986558319272,-1.5365542231904215,23.54,10.63,2019-07-30,0.37584932791593995,753.202053143591,9000.0,0
2019-07-31,"('BBDC4', 'ITSA4')",close,22.94,10.37,3.224036856821834,VAR CLOSE,-1.2895456363780191,0.7531375858034355,0.7516986558319272,-1.5365542231904215,23.54,10.63,2019-07-30,0.37584932791593995,753.202053143591,9000.0,1
