open_date,date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,close_limit,stop_limit,halflife,days_open,correlation,correlation_limit,var_limit,data_ini,data_fin,setor,sorted_pair,side,id,ratio_sem_custos,ratio,return,retorno_acumulado,return_sem_custos,retorno_acumulado_sem_custos
2020-01-23,2020-01-31,"('MULT3', 'BRML3')",True,33.06,18.3,1.4213900445155767,,1.078244231221145,0.6540034010264167,0.6600233233418207,1.3491053720916213,33.619594,18.883125000000003,0.3300116616709339,6601.553280064891,DESLIGADO,6.0,0.9743227501463924,0.8549394372179535,-0.01943976010741061,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,15,0.5535390199637024,0.5535390199637024,-0.009269035582392005,-0.014476835039880287,-0.009269035582392005,-0.0003823351482152848
2020-01-23,2020-02-03,"('MULT3', 'BRML3')",True,33.58,18.94,1.4213900445155767,,0.6597395936772728,0.6503890143636134,0.6600233233418207,1.3491053720916213,33.619594,18.883125000000003,0.3300116616709339,6601.553280064891,DESLIGADO,7.0,0.9743227501463924,0.8549394372179535,-0.01943976010741061,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,15,0.5640262060750447,0.5640262060750447,0.018945703433933314,0.004194594570725574,0.018945703433933314,0.018556124677387542
2020-01-23,2020-02-04,"('MULT3', 'BRML3')",True,33.54,19.07,1.4213900445155767,,0.4202188758993586,0.6481615811125301,0.6600233233418207,1.3491053720916213,33.619594,18.883125000000003,0.3300116616709339,6601.553280064891,DESLIGADO,8.0,0.9743227501463924,0.8549394372179535,-0.01943976010741061,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,15,0.5685748360166964,0.5685748360166964,0.008064571987363545,0.01229299416796259,0.008064571987363545,0.026770343868018465
2020-01-23,2020-02-05,"('MULT3', 'BRML3')",close,33.40591725337136,18.855171,1.4213900445155767,1.4407548094127387,0.1406497416441752,0.646634652924501,0.6600233233418207,1.3491053720916213,33.619594,18.883125000000003,0.3300116616709339,6601.553280064891,DESLIGADO,9.0,0.9743227501463924,0.8549394372179535,-0.01943976010741061,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,15,0.5728506787330316,0.5644260822713112,-0.007296759340336689,0.004906535807610135,0.007520281316511834,0.034491945701357496
2020-03-25,2020-03-25,"('MULT3', 'BRML3')",True,21.853729,9.970290000000002,1.4479580443378892,,2.0497489083380813,0.7085020258200405,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,0.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.4497955474784189,0.4562283169156166,,,,
2020-03-25,2020-03-26,"('MULT3', 'BRML3')",True,22.7,11.43,1.4479580443378892,,0.5157649901284991,0.7087729611428604,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,1.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.5035242290748899,0.5035242290748899,0.1036671999647516,0.1036671999647516,0.1194513416099321,0.1194513416099321
2020-03-25,2020-03-27,"('MULT3', 'BRML3')",True,20.32,10.84,1.4479580443378892,,-1.0060103240956977,0.7101790795540748,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,2.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.5334645669291338,0.5334645669291338,0.059461563367571024,0.1692929771121654,0.059461563367571024,0.1860156684959835
2020-03-25,2020-03-30,"('MULT3', 'BRML3')",True,19.97,10.74,1.4479580443378892,,-1.2019359071224294,0.7134152034000532,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,3.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.5378067100650977,0.5378067100650977,0.008139515546382592,0.17881045547764596,0.008139515546382592,0.19566926146795982
2020-03-25,2020-03-31,"('MULT3', 'BRML3')",True,18.19,9.92,1.4479580443378892,,-1.7723445514045189,0.721144745641682,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,4.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.5453545904343046,0.5453545904343046,0.014034559680918157,0.19535454116753725,0.014034559680918157,0.21244995307667125
2020-03-25,2020-04-01,"('MULT3', 'BRML3')",True,17.67,9.41,1.4479580443378892,,-1.525276201992277,0.7274527185201862,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,5.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.5325410299943406,0.5325410299943406,-0.023495833105135477,0.16726869036679903,-0.023495833105135477,0.18396243133085255
2020-03-25,2020-04-02,"('MULT3', 'BRML3')",True,17.75,9.48,1.4479580443378892,,-1.5263603251350233,0.7327695388196854,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,6.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.5340845070422535,0.5340845070422535,0.002898325126102108,0.17065181454100142,0.002898325126102108,0.18739393939393967
2020-03-25,2020-04-03,"('MULT3', 'BRML3')",close,17.421528932645252,8.73752,1.4479580443378892,VAR CLOSE,-0.9790158269494498,0.7342903444809024,0.7085020258200405,2.0497489083380813,21.853729,9.970290000000002,0.3542510129100367,7086.437262252045,DESLIGADO,7.0,0.9813246040246155,0.8549394372179535,-0.024000991698491125,2020-01-01,2020-07-01,Exploração de imóveis,"('BRML3', 'MULT3')",upper,16,0.5089647194910354,0.5015357741436366,-0.06094303891882391,0.09930873544703744,-0.04703335749305082,0.1315468157573425
2020-01-23,2020-01-23,"('BBAS3', 'BBDC4')",True,44.610997,24.271110000000004,1.7866575838715315,,2.362205957487305,1.0971732215240524,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,0.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5363899399065213,0.5440611425922627,,,,
2020-01-23,2020-01-24,"('BBAS3', 'BBDC4')",True,44.34,23.92,1.7866575838715315,,2.0798075959891733,1.1015390005190049,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,1.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.539467749210645,0.539467749210645,-0.008442788911061982,-0.008442788911061982,0.005738007138351708,0.005738007138351708
2020-01-23,2020-01-27,"('BBAS3', 'BBDC4')",True,43.9,23.37,1.7866575838715315,,2.606725098431241,1.1115187647402593,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,2.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5323462414578588,0.5323462414578588,-0.01320098886950416,-0.0215323246181236,-0.01320098886950416,-0.007538729099518915
2020-01-23,2020-01-28,"('BBAS3', 'BBDC4')",True,44.26,23.4,1.7866575838715315,,2.896339877914251,1.1246010189816318,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,3.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5286940804338003,0.5286940804338003,-0.00686049931348609,-0.02824510143334924,-0.00686049931348609,-0.014347508967193168
2020-01-23,2020-01-29,"('BBAS3', 'BBDC4')",True,43.17,23.06,1.7866575838715315,,2.3948055221927262,1.1332429572524307,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,4.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5341672457725272,0.5341672457725272,0.010352234952651695,-0.018185266406997025,0.010352234952651695,-0.004143802798355134
2020-01-23,2020-01-30,"('BBAS3', 'BBDC4')",True,43.47,23.29,1.7866575838715315,,2.2705450717931654,1.1379344233892463,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,5.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5357717966413619,0.5357717966413619,0.0030038361234863142,-0.01523605584365928,0.0030038361234863142,-0.001152413979403133
2020-01-23,2020-01-31,"('BBAS3', 'BBDC4')",True,42.37,22.9,1.7866575838715315,,1.842482423817934,1.1333422976170004,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,6.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5404767524191645,0.5404767524191645,0.008781641376602867,-0.006588212045469333,0.008781641376602867,0.007619107310915307
2020-01-23,2020-02-03,"('BBAS3', 'BBDC4')",True,42.58,23.05,1.7866575838715315,,1.775524360707962,1.1382889781787235,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,7.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5413339596054486,0.5413339596054486,0.0015860204577666792,-0.005012640626786857,0.0015860204577666792,0.009217211828747018
2020-01-23,2020-02-04,"('BBAS3', 'BBDC4')",True,42.11,23.06,1.7866575838715315,,1.2814192492324423,1.1411721123678582,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,8.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.547613393493232,0.547613393493232,0.011599926027844543,0.00652913914058284,0.011599926027844543,0.020924056831987947
2020-01-23,2020-02-05,"('BBAS3', 'BBDC4')",close,44.329601809224926,23.343079000000003,1.7866575838715315,VAR CLOSE,2.354108862418123,1.1480657809371144,1.0971732215240524,2.362205957487305,44.610997,24.271110000000004,0.5485866107619877,10973.926561683573,DESLIGADO,9.0,0.880014209514173,0.8549394372179535,-0.020998878901884344,2020-01-01,2020-07-01,Financeiro,"('BBAS3', 'BBDC4')",upper,17,0.5344396453739486,0.5265799386256238,-0.03840931415763149,-0.03213095477347816,-0.02405665799232537,-0.0036359640393565096
2020-04-16,2020-04-16,"('BBDC3', 'SANB11')",True,14.158754,22.196484,0.5857432674928327,,1.4461364487950235,0.6995326285639217,0.6995326285639217,1.4461364487950235,14.158754,22.196484,0.3497663142819601,6996.725350896345,DESLIGADO,0.0,0.966530196805732,0.8549394372179535,-0.020229351888842506,2020-01-01,2020-07-01,Financeiro,"('BBDC3', 'SANB11')",upper,18,1.5455820476858344,1.5676862526179918,,,,
2020-04-16,2020-04-17,"('BBDC3', 'SANB11')",True,14.45,22.56,0.5857432674928327,,1.285486898236032,0.701715342282351,0.6995326285639217,1.4461364487950235,14.158754,22.196484,0.3497663142819601,6996.725350896345,DESLIGADO,1.0,0.966530196805732,0.8549394372179535,-0.020229351888842506,2020-01-01,2020-07-01,Financeiro,"('BBDC3', 'SANB11')",upper,18,1.5612456747404844,1.5612456747404844,-0.0041083334543196015,-0.0041083334543196015,0.01013445198726437,0.01013445198726437
2020-04-16,2020-04-20,"('BBDC3', 'SANB11')",True,14.1,22.1,0.5857432674928327,,1.1604402480053242,0.7022286616281055,0.6995326285639217,1.4461364487950235,14.158754,22.196484,0.3497663142819601,6996.725350896345,DESLIGADO,2.0,0.966530196805732,0.8549394372179535,-0.020229351888842506,2020-01-01,2020-07-01,Financeiro,"('BBDC3', 'SANB11')",upper,18,1.5673758865248228,1.5673758865248228,0.003926487601227491,-0.00019797717346214938,0.003926487601227491,0.01410073238856513
2020-04-16,2020-04-22,"('BBDC3', 'SANB11')",True,14.1,21.58,0.5857432674928327,,1.4101657520313537,0.7019248746528094,0.6995326285639217,1.4461364487950235,14.158754,22.196484,0.3497663142819601,6996.725350896345,DESLIGADO,3.0,0.966530196805732,0.8549394372179535,-0.020229351888842506,2020-01-01,2020-07-01,Financeiro,"('BBDC3', 'SANB11')",upper,18,1.530496453900709,1.530496453900709,-0.02352941176470602,-0.023722730651733803,-0.02352941176470602,-0.009760461314695323
2020-04-16,2020-04-23,"('BBDC3', 'SANB11')",True,13.7,21.31,0.5857432674928327,,1.1220897624854,0.7031456671103733,0.6995326285639217,1.4461364487950235,14.158754,22.196484,0.3497663142819601,6996.725350896345,DESLIGADO,4.0,0.966530196805732,0.8549394372179535,-0.020229351888842506,2020-01-01,2020-07-01,Financeiro,"('BBDC3', 'SANB11')",upper,18,1.5554744525547446,1.5554744525547446,0.016320193745222422,-0.0077896964669134094,0.016320193745222422,0.0064004398108286065
2020-04-16,2020-04-24,"('BBDC3', 'SANB11')",close,12.291432737271798,19.818284000000002,0.5857432674928327,VAR CLOSE,0.38234103601064184,0.698555941437943,0.6995326285639217,1.4461364487950235,14.158754,22.196484,0.3497663142819601,6996.725350896345,DESLIGADO,5.0,0.966530196805732,0.8549394372179535,-0.020229351888842506,2020-01-01,2020-07-01,Financeiro,"('BBDC3', 'SANB11')",upper,18,1.6360655737704919,1.6123656552994212,0.03657482297522607,0.028500219739004518,0.051811279242409025,0.05854333402755074
2020-01-03,2020-01-03,"('BBSE3', 'SULA11')",True,31.099248000000003,56.545655000000004,0.3472813968629319,,-2.166964107486404,0.8686983531232327,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,0.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5422300263388937,0.5499847512598448,,,,
2020-01-03,2020-01-06,"('BBSE3', 'SULA11')",True,31.39,56.56,0.3472813968629319,,-1.4687346161397272,0.8735479736170965,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,1.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.55498585572843,0.55498585572843,0.009093169323566075,0.009093169323566075,0.023524756597606444,0.023524756597606444
2020-01-03,2020-01-07,"('BBSE3', 'SULA11')",True,31.4,55.8,0.3472813968629319,,-1.158598946641483,0.8765305389704543,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,2.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5627240143369175,0.5627240143369175,0.013942983462760683,0.023162938695829416,0.013942983462760683,0.03779574535257302
2020-01-03,2020-01-08,"('BBSE3', 'SULA11')",True,31.39,55.61,0.3472813968629319,,-1.0750445799035617,0.8789775449303969,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,3.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5644668225139363,0.5644668225139363,0.0030970922381416965,0.026331768691618462,0.0030970922381416965,0.04100989450028103
2020-01-03,2020-01-09,"('BBSE3', 'SULA11')",True,31.3,57.01,0.3472813968629319,,-1.6016649676797634,0.8835419874044073,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,4.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5490264865813016,0.5490264865813016,-0.027353841389417544,-0.0017423477220924743,-0.027353841389417544,0.012534274961305991
2020-01-03,2020-01-10,"('BBSE3', 'SULA11')",True,30.93,56.48,0.3472813968629319,,-1.7497754093988434,0.8886556539049018,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,5.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5476274787535411,0.5476274787535411,-0.0025481609028953356,-0.004286068842643154,-0.0025481609028953356,0.009954174709008168
2020-01-03,2020-01-13,"('BBSE3', 'SULA11')",True,30.7,55.2,0.3472813968629319,,-1.5107944242812898,0.8933895897584375,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,6.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.556159420289855,0.556159420289855,0.01557982728648577,0.011226982231536287,0.01557982728648577,0.02568908631823974
2020-01-03,2020-01-14,"('BBSE3', 'SULA11')",True,31.06,56.54,0.3472813968629319,,-1.5587285387881487,0.8989414630136096,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,7.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.549345596038203,0.549345596038203,-0.012251566732612074,-0.0011621326230912832,-0.012251566732612074,0.013122788030299981
2020-01-03,2020-01-15,"('BBSE3', 'SULA11')",True,31.1,55.58,0.3472813968629319,,-1.1587708122149252,0.9005279788093079,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,8.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.559553796329615,0.559553796329615,0.018582474065564458,0.01739874614314374,0.018582474065564458,0.031949115964105435
2020-01-03,2020-01-16,"('BBSE3', 'SULA11')",True,30.64,56.32,0.3472813968629319,,-1.8140685425861562,0.907647397459302,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,9.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5440340909090909,0.5440340909090909,-0.02773585939783685,-0.010819682431417954,-0.02773585939783685,0.003327120378002979
2020-01-03,2020-01-17,"('BBSE3', 'SULA11')",True,30.7,57.08,0.3472813968629319,,-1.9485477995770175,0.9157744993381949,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,10.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5378416257883673,0.5378416257883673,-0.011382494634437301,-0.022079022088633327,-0.011382494634437301,-0.00809324518628507
2020-01-03,2020-01-20,"('BBSE3', 'SULA11')",True,30.72,58.47,0.3472813968629319,,-2.3140816460918927,0.9275557630727455,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,11.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5253976398152899,0.5253976398152899,-0.023136896395545836,-0.04470507843759952,-0.023136896395545836,-0.031042889006452024
2020-01-03,2020-01-21,"('BBSE3', 'SULA11')",True,30.59,58.13,0.3472813968629319,,-2.2645430366837296,0.9384115023831665,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,12.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5262343024255978,0.5262343024255978,0.0015924369409083816,-0.04318383151504135,0.0015924369409083816,-0.02949988590875008
2020-01-03,2020-01-22,"('BBSE3', 'SULA11')",True,30.75,58.82,0.3472813968629319,,-2.259397158711238,0.9493895379036478,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,13.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5227813668820129,0.5227813668820129,-0.00656159343408258,-0.04946207020379634,-0.00656159343408258,-0.035867913085147585
2020-01-03,2020-01-23,"('BBSE3', 'SULA11')",True,30.79,58.97,0.3472813968629319,,-2.2053298448390137,0.9597175910353731,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,14.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5221298965575717,0.5221298965575717,-0.001246162097028769,-0.05064659454369658,-0.001246162097028769,-0.03706937794839016
2020-01-03,2020-01-24,"('BBSE3', 'SULA11')",True,30.5,58.64,0.3472813968629319,,-2.3296126817173928,0.9706488654437702,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,15.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5201227830832197,0.5201227830832197,-0.0038440883917680857,-0.054295992949296656,-0.0038440883917680857,-0.04077096837469674
2020-01-03,2020-01-27,"('BBSE3', 'SULA11')",True,29.74,55.32,0.3472813968629319,,-1.9984727420492199,0.9789355468544304,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,16.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5375994215473607,0.5375994215473607,0.03360098621433538,-0.02251940564554422,0.03360098621433538,-0.008539926906664608
2020-01-03,2020-01-28,"('BBSE3', 'SULA11')",True,29.74,56.61,0.3472813968629319,,-2.3522832090226693,0.9903725923714818,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,17.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5253488782900547,0.5253488782900547,-0.022787493375728607,-0.04479373821429966,-0.022787493375728607,-0.031132816754578352
2020-01-03,2020-01-29,"('BBSE3', 'SULA11')",True,30.26,56.36,0.3472813968629319,,-1.7208014807579488,0.9956899318373996,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,18.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5369056068133429,0.5369056068133429,0.021998197770791705,-0.02378092195563919,0.021998197770791705,-0.009819484843915705
2020-01-03,2020-01-30,"('BBSE3', 'SULA11')",True,30.25,55.61,0.3472813968629319,,-1.4710650940657715,0.9993637290870324,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,19.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5439669124258227,0.5439669124258227,0.013151856719080035,-0.010941828514767327,0.013151856719080035,0.003203227417442056
2020-01-03,2020-01-31,"('BBSE3', 'SULA11')",True,29.55,55.32,0.3472813968629319,,-2.045843131341517,1.0067768053867132,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,20.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5341648590021693,0.5341648590021693,-0.01801957655832631,-0.02876423795648375,-0.01801957655832631,-0.01487406994256657
2020-01-03,2020-02-03,"('BBSE3', 'SULA11')",True,29.68,54.86,0.3472813968629319,,-1.7457829345643425,1.011869909827373,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,21.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5410134888807875,0.5410134888807875,0.012821191366672036,-0.016311838389168276,0.012821191366672036,-0.002243581873029421
2020-01-03,2020-02-04,"('BBSE3', 'SULA11')",True,29.27,54.71,0.3472813968629319,,-2.077077411688471,1.01880532363597,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,22.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5350027417291171,0.5350027417291171,-0.011110161345708747,-0.027240772578528194,-0.011110161345708747,-0.013328816662136478
2020-01-03,2020-02-05,"('BBSE3', 'SULA11')",True,29.42,54.7,0.3472813968629319,,-1.8957483167764693,1.023387984959945,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,23.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.5378427787934187,0.5378427787934187,0.005308453289646131,-0.02207692565768904,0.005308453289646131,-0.00809111877314761
2020-01-03,2020-02-06,"('BBSE3', 'SULA11')",True,29.57,54.27,0.3472813968629319,,-1.5916660361486201,1.0257881992601772,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,24.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.544868251335913,0.544868251335913,0.013062316385942907,-0.009302985059515767,0.013062316385942907,0.00486550885946424
2020-01-03,2020-02-07,"('BBSE3', 'SULA11')",True,30.04,53.44,0.3472813968629319,,-0.8584632020147112,1.0240962818537762,0.8686983531232327,-2.166964107486404,31.099248000000003,56.545655000000004,0.434349176561637,8688.720927938573,DESLIGADO,25.0,0.9544190280792663,0.8549394372179535,-0.038375775842258764,2020-01-01,2020-07-01,Financeiro,"('BBSE3', 'SULA11')",lower,19,0.562125748502994,0.562125748502994,0.03167278901783854,0.022075152475296678,0.03167278901783854,0.036692402112872946
