date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open,correlation,correlation_limit,var_limit
2019-05-17,"('BBDC4', 'BBDC3')",True,21.9,18.73,1.1560030636703207,,0.6676661569908688,0.30616872621332136,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,1,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-05-20,"('BBDC4', 'BBDC3')",True,22.49,19.38,1.1560030636703207,,0.5002885608019696,0.30236199940683095,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,2,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-05-21,"('BBDC4', 'BBDC3')",True,23.42,20.22,1.1560030636703207,,0.4520985214422524,0.2968008129143531,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,3,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-05-22,"('BBDC4', 'BBDC3')",True,23.0,19.93,1.1560030636703207,,0.36208431962300125,0.2917104317694288,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,4,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-05-23,"('BBDC4', 'BBDC3')",True,22.89,19.93,1.1560030636703207,,0.24794074814785816,0.2869085417485871,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,5,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-05-24,"('BBDC4', 'BBDC3')",True,22.67,19.8,1.1560030636703207,,0.17473968084560454,0.28179818258074074,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,6,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-05-27,"('BBDC4', 'BBDC3')",True,22.99,20.08,1.1560030636703207,,0.16686140996087673,0.2751560192035706,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,7,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-05-28,"('BBDC4', 'BBDC3')",close,23.63,20.76,1.1560030636703207,1.1557104395386895,0.019459024953604853,0.2717560788455164,0.3100419321632719,0.677911850033432,21.73,18.58,2019-05-16,0.1550209660816458,310.66201602759844,7.0,8,0.9964527177650874,0.8229557351837617,-0.01390577755055633
2019-02-12,"('BBDC4', 'BBSE3')",True,24.94,22.55,1.4759987372806487,,2.7976334047824096,1.0400933224465123,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,0,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-13,"('BBDC4', 'BBSE3')",True,24.56,22.14,1.4759987372806487,,2.9573215705385536,1.0416560875339198,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,1,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-14,"('BBDC4', 'BBSE3')",True,25.49,22.35,1.4759987372806487,,3.5003269963910206,1.051685320490794,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,2,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-15,"('BBDC4', 'BBSE3')",True,25.33,22.11,1.4759987372806487,,3.628916337679179,1.0598768670205019,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,3,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-18,"('BBDC4', 'BBSE3')",True,24.75,22.09,1.4759987372806487,,3.0201435007157684,1.064090471573647,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,4,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-19,"('BBDC4', 'BBSE3')",True,24.96,22.37,1.4759987372806487,,2.7429088997753794,1.0705800422771947,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,5,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-20,"('BBDC4', 'BBSE3')",True,24.55,21.88,1.4759987372806487,,3.0505435699402916,1.076672928051832,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,6,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-21,"('BBDC4', 'BBSE3')",True,24.76,21.68,1.4759987372806487,,3.526361000146945,1.089629787653593,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,7,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-22,"('BBDC4', 'BBSE3')",True,24.56,21.89,1.4759987372806487,,2.9394428847522356,1.0936418168399116,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,8,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-25,"('BBDC4', 'BBSE3')",True,24.31,22.06,1.4759987372806487,,2.35623225881055,1.085201309080538,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,9,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-26,"('BBDC4', 'BBSE3')",True,24.74,21.94,1.4759987372806487,,2.939630053256092,1.096095207753908,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,10,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-02-27,"('BBDC4', 'BBSE3')",close,24.47,22.19,1.4759987372806487,1.6459216165422559,2.2249102265986878,1.102318109062834,1.0400933224465123,2.7976334047824096,24.94,22.55,2019-02-12,0.5200466612232394,1042.1735090914053,10.0,11,0.923150929064437,0.8229557351837617,-0.0306613026610697
2019-03-01,"('BBDC4', 'BBSE3')",True,23.43,21.46,1.6629353799907918,,2.329570657642421,1.1125129209645184,1.1125129209645184,2.329570657642421,23.43,21.46,2019-03-01,0.5562564604822948,1114.7379468064473,9.0,0,0.9315285356229007,0.8229557351837617,-0.02970535157665749
2019-03-06,"('BBDC4', 'BBSE3')",True,23.25,21.26,1.6629353799907918,,2.4569944204512204,1.1203465748498476,1.1125129209645184,2.329570657642421,23.43,21.46,2019-03-01,0.5562564604822948,1114.7379468064473,9.0,1,0.9315285356229007,0.8229557351837617,-0.02970535157665749
2019-03-07,"('BBDC4', 'BBSE3')",True,23.41,21.16,1.6629353799907918,,2.7594002687878643,1.1316017427646665,1.1125129209645184,2.329570657642421,23.43,21.46,2019-03-01,0.5562564604822948,1114.7379468064473,9.0,2,0.9315285356229007,0.8229557351837617,-0.02970535157665749
2019-03-08,"('BBDC4', 'BBSE3')",True,23.74,21.25,1.6629353799907918,,2.912833456620664,1.1446830823637886,1.1125129209645184,2.329570657642421,23.43,21.46,2019-03-01,0.5562564604822948,1114.7379468064473,9.0,3,0.9315285356229007,0.8229557351837617,-0.02970535157665749
2019-03-11,"('BBDC4', 'BBSE3')",True,24.7,22.14,1.6629353799907918,,2.337747436627904,1.1507967472612672,1.1125129209645184,2.329570657642421,23.43,21.46,2019-03-01,0.5562564604822948,1114.7379468064473,9.0,4,0.9315285356229007,0.8229557351837617,-0.02970535157665749
