,date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
7,2020-11-24,"('BBDC3', 'BBDC4')",True,17.66,19.78,0.9746297534939341,,-0.6243543393826627,0.29267621880161515,0.29267621880161515,-0.6243543393826627,17.66,19.78,2020-11-24,0.1463381094008275,1.1707048752064806,5.0,0
8,2020-11-25,"('BBDC3', 'BBDC4')",True,17.38,19.52,0.9746297534939341,,-0.6471992629934391,0.2953927107510407,0.29267621880161515,-0.6243543393826627,17.66,19.78,2020-11-24,0.1463381094008275,1.1707048752064806,5.0,1
9,2020-11-26,"('BBDC3', 'BBDC4')",True,17.08,19.21,0.9746297534939341,,-0.6409672589150226,0.2976747840019388,0.29267621880161515,-0.6243543393826627,17.66,19.78,2020-11-24,0.1463381094008275,1.1707048752064806,5.0,2
10,2020-11-27,"('BBDC3', 'BBDC4')",True,16.95,19.05,0.9746297534939341,,-0.6111789575086632,0.2997025343126955,0.29267621880161515,-0.6243543393826627,17.66,19.78,2020-11-24,0.1463381094008275,1.1707048752064806,5.0,3
11,2020-11-30,"('BBDC3', 'BBDC4')",True,16.67,18.79,0.9746297534939341,,-0.6352487210102673,0.3023527417996259,0.29267621880161515,-0.6243543393826627,17.66,19.78,2020-11-24,0.1463381094008275,1.1707048752064806,5.0,4
12,2020-12-01,"('BBDC3', 'BBDC4')",True,17.55,19.84,0.9746297534939341,,-0.7736039492386482,0.30619300650459197,0.29267621880161515,-0.6243543393826627,17.66,19.78,2020-11-24,0.1463381094008275,1.1707048752064806,5.0,5
13,2020-12-02,"('BBDC3', 'BBDC4')",close,17.71,20.05,0.9746297534939341,0.9722969635206846,-0.8149841009005918,0.310254302834355,0.29267621880161515,-0.6243543393826627,17.66,19.78,2020-11-24,0.1463381094008275,1.1707048752064806,5.0,6
0,2020-11-27,"('BBDC3', 'BBSE3')",True,16.95,27.35,1.0857586316524115,,-1.7391243619099335,0.8444087249341894,0.8444087249341894,-1.7391243619099335,16.95,27.35,2020-11-27,0.4222043624670835,3.3776348997367465,4.0,0
1,2020-11-30,"('BBDC3', 'BBSE3')",True,16.67,26.37,1.0857586316524115,,-0.9421082077820166,0.8389282160443086,0.8444087249341894,-1.7391243619099335,16.95,27.35,2020-11-27,0.4222043624670835,3.3776348997367465,4.0,1
2,2020-12-01,"('BBDC3', 'BBSE3')",close,17.55,26.2,1.0857586316524115,1.0816882734683513,0.12973447829662632,0.8314397855060446,0.8444087249341894,-1.7391243619099335,16.95,27.35,2020-11-27,0.4222043624670835,3.3776348997367465,4.0,2
0,2020-10-14,"('BBDC3', 'CIEL3')",True,14.78,3.4,2.5165292751487067,,2.2199427948691923,1.0916980121614523,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,0
1,2020-10-15,"('BBDC3', 'CIEL3')",True,14.75,3.38,2.5165292751487067,,2.218498054155308,1.097695953359929,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,1
2,2020-10-16,"('BBDC3', 'CIEL3')",True,14.35,3.29,2.5165292751487067,,2.0225262533626545,1.1040868923264804,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,2
3,2020-10-19,"('BBDC3', 'CIEL3')",True,14.53,3.52,2.5165292751487067,,1.6121889495906512,1.1065948578740317,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,3
4,2020-10-20,"('BBDC3', 'CIEL3')",True,15.07,3.55,2.5165292751487067,,2.0590261308089755,1.112880069615432,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,4
5,2020-10-21,"('BBDC3', 'CIEL3')",True,15.21,3.49,2.5165292751487067,,2.326450374201473,1.1225246673977431,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,5
6,2020-10-22,"('BBDC3', 'CIEL3')",True,15.72,3.49,2.5165292751487067,,2.808352359816462,1.136441849333757,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,6
7,2020-10-23,"('BBDC3', 'CIEL3')",close,15.69,3.47,2.5165292751487067,2.475306048009137,2.800285671388913,1.150228697665157,1.0916980121614523,2.2199427948691923,14.78,3.4,2020-10-14,0.5458490060807215,4.366792048645805,6.0,7
0,2020-07-27,"('BBDC3', 'SANB11')",True,16.56,25.35,0.5515991797355828,,1.3829755903998713,0.6317144360212059,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,0
1,2020-07-28,"('BBDC3', 'SANB11')",True,16.44,25.69,0.5515991797355828,,1.0691577917099053,0.6287596418057255,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,1
2,2020-07-29,"('BBDC3', 'SANB11')",True,16.93,26.59,0.5515991797355828,,1.0586158010438815,0.6306461843531105,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,2
3,2020-07-30,"('BBDC3', 'SANB11')",True,16.5,26.67,0.5515991797355828,,0.5817184538179792,0.6313497268045287,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,3
4,2020-07-31,"('BBDC3', 'SANB11')",True,15.91,25.67,0.5515991797355828,,0.5374045110801973,0.6319724605043464,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,4
5,2020-08-03,"('BBDC3', 'SANB11')",True,15.85,25.46,0.5515991797355828,,0.5893606590413718,0.6321117742615912,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,5
6,2020-08-04,"('BBDC3', 'SANB11')",True,15.38,24.74,0.5515991797355828,,0.5104036462918753,0.6327662938569728,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,6
7,2020-08-05,"('BBDC3', 'SANB11')",True,15.47,24.91,0.5515991797355828,,0.5036024316676393,0.6335435831516526,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,7
8,2020-08-06,"('BBDC3', 'SANB11')",True,15.69,25.59,0.5515991797355828,,0.34932127065520824,0.6338470245055607,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,8
9,2020-08-07,"('BBDC3', 'SANB11')",True,15.59,25.27,0.5515991797355828,,0.42141048575140694,0.634408805634639,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,9
10,2020-08-10,"('BBDC3', 'SANB11')",close,15.72,26.21,0.5515991797355828,0.5468666264843673,0.03785499503427481,0.6340821350121817,0.6317144360212059,1.3829755903998713,16.56,25.35,2020-07-27,0.315857218010606,2.5268577440848268,10.0,10
11,2020-10-09,"('BBDC3', 'SANB11')",True,14.74,27.21,0.5621554902987022,,-1.5096369442809046,0.5897149241512626,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,0
12,2020-10-13,"('BBDC3', 'SANB11')",True,14.75,27.46,0.5621554902987022,,-1.6369792695111514,0.5930418086937236,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,1
13,2020-10-14,"('BBDC3', 'SANB11')",True,14.78,27.79,0.5621554902987022,,-1.78907482219436,0.598962494939066,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,2
14,2020-10-15,"('BBDC3', 'SANB11')",True,14.75,27.39,0.5621554902987022,,-1.5895812658645205,0.6035154326447686,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,3
15,2020-10-16,"('BBDC3', 'SANB11')",True,14.35,26.53,0.5621554902987022,,-1.4996093339767977,0.6042313773493402,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,4
16,2020-10-19,"('BBDC3', 'SANB11')",True,14.53,26.73,0.5621554902987022,,-1.429413357612793,0.6035447122269085,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,5
17,2020-10-20,"('BBDC3', 'SANB11')",True,15.07,27.38,0.5621554902987022,,-1.2563958823680288,0.6031770151326403,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,6
18,2020-10-21,"('BBDC3', 'SANB11')",True,15.21,27.62,0.5621554902987022,,-1.249933977299552,0.6063080012347254,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,7
19,2020-10-22,"('BBDC3', 'SANB11')",True,15.72,28.77,0.5621554902987022,,-1.3918014209048497,0.6115946607101981,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,8
20,2020-10-23,"('BBDC3', 'SANB11')",True,15.69,29.08,0.5621554902987022,,-1.59460235142158,0.6187356084523575,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,9
21,2020-10-26,"('BBDC3', 'SANB11')",close,15.87,30.17,0.5621554902987022,0.57101358719335,-2.0309598697895748,0.6310967324595825,0.5897149241512626,-1.5096369442809046,14.74,27.21,2020-10-09,0.29485746207562896,2.358859696605048,9.0,10
0,2020-07-27,"('BBDC4', 'IRBR3')",True,18.25,8.04,0.3007846542687774,,2.6918649889895843,1.1858744759389348,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,0
1,2020-07-28,"('BBDC4', 'IRBR3')",True,18.13,8.07,0.3007846542687774,,2.543830483501173,1.1682103314548584,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,1
2,2020-07-29,"('BBDC4', 'IRBR3')",True,18.7,8.05,0.3007846542687774,,3.092533586663391,1.1729613095373623,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,2
3,2020-07-30,"('BBDC4', 'IRBR3')",True,18.05,7.94,0.3007846542687774,,2.45414065969525,1.1739877844259239,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,3
4,2020-07-31,"('BBDC4', 'IRBR3')",True,17.3,7.84,0.3007846542687774,,1.7203680558586267,1.169747782039745,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,4
5,2020-08-03,"('BBDC4', 'IRBR3')",True,17.11,7.58,0.3007846542687774,,1.5942698451063624,1.1676900064576252,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,5
6,2020-08-04,"('BBDC4', 'IRBR3')",True,16.75,7.48,0.3007846542687774,,1.25281761758362,1.1678162120620623,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,6
7,2020-08-05,"('BBDC4', 'IRBR3')",True,16.83,7.41,0.3007846542687774,,1.3422465078057346,1.1679843429322714,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,7
8,2020-08-06,"('BBDC4', 'IRBR3')",True,16.95,7.71,0.3007846542687774,,1.363802127634365,1.1677749879879684,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,8
9,2020-08-07,"('BBDC4', 'IRBR3')",close,16.85,7.64,0.3007846542687774,0.29158536925537815,1.2736566722667018,1.1689129114689603,1.1858744759389348,2.6918649889895843,18.25,8.04,2020-07-27,0.5929372379694741,4.743497903755745,8.0,9
0,2020-07-31,"('BBDC4', 'ITSA4')",True,17.3,9.48,2.4693738826555824,,-1.3766968505187798,0.6314507996286808,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,0
1,2020-08-03,"('BBDC4', 'ITSA4')",True,17.11,9.5,2.4693738826555824,,-1.6018304594010573,0.6265878973969429,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,1
2,2020-08-04,"('BBDC4', 'ITSA4')",True,16.75,9.07,2.4693738826555824,,-0.8878463282524081,0.6151920409300992,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,2
3,2020-08-05,"('BBDC4', 'ITSA4')",True,16.83,9.06,2.4693738826555824,,-0.7728699742087883,0.6071996051445361,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,3
4,2020-08-06,"('BBDC4', 'ITSA4')",True,16.95,9.17,2.4693738826555824,,-0.9126168215228887,0.5967262153647303,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,4
5,2020-08-07,"('BBDC4', 'ITSA4')",True,16.85,9.07,2.4693738826555824,,-0.753790734393462,0.5850067257183572,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,5
6,2020-08-10,"('BBDC4', 'ITSA4')",True,16.99,9.2,2.4693738826555824,,-0.9251845329780615,0.5800283345992794,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,6
7,2020-08-11,"('BBDC4', 'ITSA4')",True,16.86,9.06,2.4693738826555824,,-0.7016248474111855,0.5755034869228942,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,7
8,2020-08-12,"('BBDC4', 'ITSA4')",True,16.7,8.98,2.4693738826555824,,-0.657210427676322,0.5720037746881286,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,8
9,2020-08-13,"('BBDC4', 'ITSA4')",True,16.35,8.76,2.4693738826555824,,-0.4586676821734841,0.5696482482563808,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,9
10,2020-08-14,"('BBDC4', 'ITSA4')",True,16.38,8.82,2.4693738826555824,,-0.5688901419824113,0.5638387224321889,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,10
11,2020-08-17,"('BBDC4', 'ITSA4')",close,15.9,8.55,2.4693738826555824,2.4694232853281726,-0.37700183208375826,0.5607914517498144,0.6314507996286808,-1.3766968505187798,17.3,9.48,2020-07-31,0.31572539981437797,2.525803198514761,10.0,11
0,2020-07-27,"('BBDC4', 'SANB11')",True,18.25,25.35,0.5742258888008714,,1.5754273129202119,0.5780604029572375,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,0
1,2020-07-28,"('BBDC4', 'SANB11')",True,18.13,25.69,0.5742258888008714,,1.2534460754989887,0.5641750260308369,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,1
2,2020-07-29,"('BBDC4', 'SANB11')",True,18.7,26.59,0.5742258888008714,,1.3025244954094397,0.5642833892761372,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,2
3,2020-07-30,"('BBDC4', 'SANB11')",True,18.05,26.67,0.5742258888008714,,0.6048292678406071,0.5623187706812328,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,3
4,2020-07-31,"('BBDC4', 'SANB11')",True,17.3,25.67,0.5742258888008714,,0.4234146494547453,0.5602364985888175,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,4
5,2020-08-03,"('BBDC4', 'SANB11')",True,17.11,25.46,0.5742258888008714,,0.35235811871847034,0.556894029664326,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,5
6,2020-08-04,"('BBDC4', 'SANB11')",True,16.75,24.74,0.5742258888008714,,0.400669990440214,0.554881172180054,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,6
7,2020-08-05,"('BBDC4', 'SANB11')",True,16.83,24.91,0.5742258888008714,,0.3824346320949701,0.5536822591351457,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,7
8,2020-08-06,"('BBDC4', 'SANB11')",close,16.95,25.59,0.5742258888008714,0.5680003080076863,0.11724143286670596,0.550864057794085,0.5780604029572375,1.5754273129202119,18.25,25.35,2020-07-27,0.2890302014786281,2.3122416118289593,13.0,8
9,2020-10-08,"('BBDC4', 'SANB11')",True,15.95,26.59,0.5779649256280324,,-1.3576471576467775,0.5538210957013939,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,0
10,2020-10-09,"('BBDC4', 'SANB11')",True,16.02,27.21,0.5779649256280324,,-1.6419476512402866,0.5583147018985605,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,1
11,2020-10-13,"('BBDC4', 'SANB11')",True,16.12,27.46,0.5779649256280324,,-1.6820333578518714,0.5656760791046472,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,2
12,2020-10-14,"('BBDC4', 'SANB11')",True,16.13,27.79,0.5779649256280324,,-1.8582715541943138,0.5751628611752351,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,3
13,2020-10-15,"('BBDC4', 'SANB11')",True,16.02,27.39,0.5779649256280324,,-1.7311805230098862,0.5825368949450763,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,4
14,2020-10-16,"('BBDC4', 'SANB11')",True,15.71,26.53,0.5779649256280324,,-1.5363910475732716,0.58609182260452,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,5
15,2020-10-19,"('BBDC4', 'SANB11')",True,15.92,26.73,0.5779649256280324,,-1.4389506970097887,0.5875477134823293,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,6
16,2020-10-20,"('BBDC4', 'SANB11')",True,16.61,27.38,0.5779649256280324,,-1.1263357701691987,0.587954856858916,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,7
17,2020-10-21,"('BBDC4', 'SANB11')",close,16.78,27.62,0.5779649256280324,0.5854710391885578,-1.0936842763080215,0.59096611755992,0.5538210957013939,-1.3576471576467775,15.95,26.59,2020-10-08,0.27691054785071784,2.2152843828055966,7.0,8
18,2020-10-23,"('BBDC4', 'SANB11')",True,17.48,29.08,0.5863317376894408,,-1.243581001105749,0.5977435192697375,0.5977435192697375,-1.243581001105749,17.48,29.08,2020-10-23,0.2988717596348569,2.390974077078938,8.0,0
19,2020-10-26,"('BBDC4', 'SANB11')",True,17.69,30.17,0.5863317376894408,,-1.6677260201818171,0.6064787049795722,0.5977435192697375,-1.243581001105749,17.48,29.08,2020-10-23,0.2988717596348569,2.390974077078938,8.0,1
20,2020-10-27,"('BBDC4', 'SANB11')",True,17.2,28.74,0.5863317376894408,,-1.31568976487506,0.6113700272924416,0.5977435192697375,-1.243581001105749,17.48,29.08,2020-10-23,0.2988717596348569,2.390974077078938,8.0,2
21,2020-10-28,"('BBDC4', 'SANB11')",True,16.23,27.65,0.5863317376894408,,-1.6408476557136424,0.6188922461881315,0.5977435192697375,-1.243581001105749,17.48,29.08,2020-10-23,0.2988717596348569,2.390974077078938,8.0,3
22,2020-10-29,"('BBDC4', 'SANB11')",close,16.06,28.85,0.5863317376894408,0.5886387304542524,-2.5095818278973034,0.636357833667582,0.5977435192697375,-1.243581001105749,17.48,29.08,2020-10-23,0.2988717596348569,2.390974077078938,8.0,4
0,2020-12-23,"('BBSE3', 'ITUB4')",True,26.9,25.39,0.8709937776202217,,-1.992051889163573,0.8719006225062255,0.8719006225062255,-1.992051889163573,26.9,25.39,2020-12-23,0.4359503112530769,3.487602490024866,5.0,0
1,2020-12-28,"('BBSE3', 'ITUB4')",True,27.45,25.58,0.8709937776202217,,-1.5869967838848886,0.8776238311519654,0.8719006225062255,-1.992051889163573,26.9,25.39,2020-12-23,0.4359503112530769,3.487602490024866,5.0,1
0,2020-07-22,"('ITSA4', 'SANB11')",True,9.34,25.4,0.22589203880055325,,0.6574980992114021,0.3128896602670474,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,0
1,2020-07-23,"('ITSA4', 'SANB11')",True,9.21,24.87,0.22589203880055325,,0.6418453428648849,0.3127151735688844,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,1
2,2020-07-24,"('ITSA4', 'SANB11')",True,9.28,24.93,0.22589203880055325,,0.6926057661123011,0.31418622944623215,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,2
3,2020-07-27,"('ITSA4', 'SANB11')",True,9.79,25.35,0.22589203880055325,,1.0993086326135106,0.3208194361655872,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,3
4,2020-07-28,"('ITSA4', 'SANB11')",True,9.66,25.69,0.22589203880055325,,0.8860925934539576,0.3250113216775724,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,4
5,2020-07-29,"('ITSA4', 'SANB11')",True,9.89,26.59,0.22589203880055325,,0.907099535266326,0.32855845771155695,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,5
6,2020-07-30,"('ITSA4', 'SANB11')",True,9.69,26.67,0.22589203880055325,,0.6842162070527085,0.33033104587994144,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,6
7,2020-07-31,"('ITSA4', 'SANB11')",True,9.48,25.67,0.22589203880055325,,0.6935349676879632,0.3319636679468432,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,7
8,2020-08-03,"('ITSA4', 'SANB11')",True,9.5,25.46,0.22589203880055325,,0.7546222070326536,0.33453423416669154,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,8
9,2020-08-04,"('ITSA4', 'SANB11')",True,9.07,24.74,0.22589203880055325,,0.4814054293709553,0.33456101308330793,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,9
10,2020-08-05,"('ITSA4', 'SANB11')",True,9.06,24.91,0.22589203880055325,,0.4291791706620245,0.33468421310925517,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,10
11,2020-08-06,"('ITSA4', 'SANB11')",close,9.17,25.59,0.22589203880055325,0.22400611868451448,0.3831665169133327,0.3344648306342336,0.3128896602670474,0.6574980992114021,9.34,25.4,2020-07-22,0.15644483013352328,1.2515586410681891,10.0,11
0,2020-11-23,"('PETR3', 'PETR4')",True,17.48,16.89,1.144616923543619,,-0.47156665248269647,0.23543928944343756,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,0
1,2020-11-24,"('PETR3', 'PETR4')",True,18.42,17.65,1.144616923543619,,-0.39281706508669245,0.2309856652118891,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,1
2,2020-11-25,"('PETR3', 'PETR4')",True,18.29,17.67,1.144616923543619,,-0.5367332662526962,0.22859737540704822,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,2
3,2020-11-26,"('PETR3', 'PETR4')",True,18.01,17.38,1.144616923543619,,-0.47903768740617636,0.22832330384343763,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,3
4,2020-11-27,"('PETR3', 'PETR4')",True,17.77,17.16,1.144616923543619,,-0.46184545770820407,0.22784085244867025,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,4
5,2020-11-30,"('PETR3', 'PETR4')",True,17.53,16.76,1.144616923543619,,-0.241196199376283,0.22536737188839778,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,5
6,2020-12-01,"('PETR3', 'PETR4')",True,18.05,17.23,1.144616923543619,,-0.2504896128623564,0.22304897316685102,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,6
7,2020-12-02,"('PETR3', 'PETR4')",close,18.29,17.44,1.144616923543619,1.1357244296986038,-0.2438206289853717,0.22121051684424453,0.23543928944343756,-0.47156665248269647,17.48,16.89,2020-11-23,0.11771964472171469,0.9417571577737461,6.0,7
0,2020-11-19,"('PETR3', 'VBBR3')",True,16.78,18.88,1.0389406292999241,,2.2228141028314816,1.0757959072275252,1.0757959072275252,2.2228141028314816,16.78,18.88,2020-11-19,0.537897953613759,4.303183628910097,6.0,0
1,2020-11-20,"('PETR3', 'VBBR3')",True,16.68,18.58,1.0389406292999241,,2.428217743952647,1.0737432605878914,1.0757959072275252,2.2228141028314816,16.78,18.88,2020-11-19,0.537897953613759,4.303183628910097,6.0,1
2,2020-11-23,"('PETR3', 'VBBR3')",True,17.48,18.29,1.0389406292999241,,3.5125221517552045,1.090946046649374,1.0757959072275252,2.2228141028314816,16.78,18.88,2020-11-19,0.537897953613759,4.303183628910097,6.0,2
3,2020-11-24,"('PETR3', 'VBBR3')",True,18.42,18.86,1.0389406292999241,,3.8510353267046096,1.112626977727587,1.0757959072275252,2.2228141028314816,16.78,18.88,2020-11-19,0.537897953613759,4.303183628910097,6.0,3
4,2020-11-25,"('PETR3', 'VBBR3')",True,18.29,18.91,1.0389406292999241,,3.6562096292196404,1.1329271903338518,1.0757959072275252,2.2228141028314816,16.78,18.88,2020-11-19,0.537897953613759,4.303183628910097,6.0,4
5,2020-11-26,"('PETR3', 'VBBR3')",True,18.01,18.67,1.0389406292999241,,3.6088695339701395,1.1483157192134692,1.0757959072275252,2.2228141028314816,16.78,18.88,2020-11-19,0.537897953613759,4.303183628910097,6.0,5
6,2020-11-27,"('PETR3', 'VBBR3')",True,17.77,19.0,1.0389406292999241,,3.024415833718038,1.1560035410671048,1.0757959072275252,2.2228141028314816,16.78,18.88,2020-11-19,0.537897953613759,4.303183628910097,6.0,6
