,date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
9,2020-04-01,"('CIEL3', 'IRBR3')",True,3.96,8.46,0.04833182723358434,,-1.0743821370834707,0.6406848794279942,0.7594658050022968,-1.5265625890389307,4.3,6.9,2020-03-19,0.3203424397140004,2.2813697588559916,21.0,9
10,2020-04-02,"('CIEL3', 'IRBR3')",True,3.91,8.34,0.04833182723358434,,-1.052099573283563,0.6322637857850983,0.7594658050022968,-1.5265625890389307,4.3,6.9,2020-03-19,0.3161318928925502,2.2645275715701976,21.0,10
11,2020-04-03,"('CIEL3', 'IRBR3')",True,3.68,7.81,0.04833182723358434,,-1.1701296180367602,0.6232033144028946,0.7594658050022968,-1.5265625890389307,4.3,6.9,2020-03-19,0.3116016572014462,2.2464066288057882,21.0,11
12,2020-04-06,"('CIEL3', 'IRBR3')",True,3.75,9.25,0.04833182723358434,,-1.1695041922756886,0.618998296835214,0.7594658050022968,-1.5265625890389307,4.3,6.9,2020-03-19,0.30949914841760734,2.2379965936704287,21.0,12
13,2020-04-07,"('CIEL3', 'IRBR3')",True,3.8,9.27,0.04833182723358434,,-1.0741538639598875,0.6168653259069073,0.7594658050022968,-1.5265625890389307,4.3,6.9,2020-03-19,0.30843266295345567,2.233730651813817,21.0,13
14,2020-04-08,"('CIEL3', 'IRBR3')",close,4.64,9.22,0.04833182723358434,0.0911482774580788,-0.20924222891642952,0.6055390157986983,0.7594658050022968,-1.5265625890389307,4.3,6.9,2020-03-19,0.3027695078993546,2.2110780315974017,21.0,14
0,2020-03-20,"('CIEL3', 'ITSA4')",True,4.1,7.36,0.29976883358196377,,-1.850419557960926,0.7646280968601955,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3823140484300906,2.529256193720384,47.0,0
1,2020-03-23,"('CIEL3', 'ITSA4')",True,3.83,6.67,0.29976883358196377,,-1.731610432742488,0.7483297272241763,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.37416486361208273,2.4966594544483476,47.0,1
2,2020-03-24,"('CIEL3', 'ITSA4')",True,3.75,7.15,0.29976883358196377,,-1.8260159107671967,0.7358509978025426,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.36792549890125864,2.471701995605072,47.0,2
3,2020-03-25,"('CIEL3', 'ITSA4')",True,4.63,7.63,0.29976883358196377,,-1.0488705767993425,0.7208550902107634,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3604275451053861,2.4417101804215315,47.0,3
4,2020-03-26,"('CIEL3', 'ITSA4')",True,4.63,7.96,0.29976883358196377,,-1.1077938456098773,0.7090506802980516,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.35452534014902387,2.4181013605961015,47.0,4
5,2020-03-27,"('CIEL3', 'ITSA4')",True,4.26,7.53,0.29976883358196377,,-1.2126070510951568,0.7014824789474933,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.35074123947373403,2.402964957894974,47.0,5
6,2020-03-30,"('CIEL3', 'ITSA4')",True,4.4,7.82,0.29976883358196377,,-1.1338066549155892,0.6932057883855812,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3466028941927979,2.3864115767711693,47.0,6
7,2020-03-31,"('CIEL3', 'ITSA4')",True,4.11,7.77,0.29976883358196377,,-1.3151650410722633,0.6859322864727797,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3429661432363842,2.3718645729455536,47.0,7
8,2020-04-01,"('CIEL3', 'ITSA4')",True,3.96,7.32,0.29976883358196377,,-1.1659156896436835,0.6774776395915897,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3387388197958003,2.3549552791831845,47.0,8
9,2020-04-02,"('CIEL3', 'ITSA4')",True,3.91,7.42,0.29976883358196377,,-1.1896118448728465,0.6687379347717297,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.33436896738586647,2.337475869543461,47.0,9
10,2020-04-03,"('CIEL3', 'ITSA4')",True,3.68,7.19,0.29976883358196377,,-1.2139982554198325,0.6582815629261366,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3291407814630691,2.316563125852274,47.0,10
11,2020-04-06,"('CIEL3', 'ITSA4')",True,3.75,7.72,0.29976883358196377,,-1.3662856502576552,0.6533097166681968,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3266548583341093,2.306619433336405,47.0,11
12,2020-04-07,"('CIEL3', 'ITSA4')",True,3.8,7.95,0.29976883358196377,,-1.3876621475482152,0.6505068551990832,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3252534275995498,2.3010137103981743,47.0,12
13,2020-04-08,"('CIEL3', 'ITSA4')",True,4.64,8.26,0.29976883358196377,,-0.6909402651400685,0.6375694054585918,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.31878470272929027,2.2751388109171775,47.0,13
14,2020-04-09,"('CIEL3', 'ITSA4')",True,4.47,8.19,0.29976883358196377,,-0.7844472051476572,0.6268309159832872,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.313415457991643,2.253661831966574,47.0,14
15,2020-04-13,"('CIEL3', 'ITSA4')",True,4.58,8.41,0.29976883358196377,,-0.7767176773769711,0.6165917738353215,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.30829588691766285,2.233183547670645,47.0,15
16,2020-04-14,"('CIEL3', 'ITSA4')",True,4.47,8.51,0.29976883358196377,,-0.9129052594486362,0.603683910897514,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.3018419554487537,2.2073678217950246,47.0,16
17,2020-04-15,"('CIEL3', 'ITSA4')",True,4.45,8.24,0.29976883358196377,,-0.7247138108113598,0.5832443883491657,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.29162219417458457,2.1664887766983334,47.0,17
18,2020-04-16,"('CIEL3', 'ITSA4')",True,4.27,7.99,0.29976883358196377,,-0.7029052009150485,0.5656505019088767,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.28282525095444383,2.1313010038177587,47.0,18
19,2020-04-17,"('CIEL3', 'ITSA4')",True,4.19,8.1,0.29976883358196377,,-0.8098281259744349,0.5486362358230843,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.27431811791154626,2.0972724716461726,47.0,19
20,2020-04-20,"('CIEL3', 'ITSA4')",True,4.07,7.95,0.29976883358196377,,-0.7865773864859795,0.533670346390652,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2668351731953193,2.0673406927812974,47.0,20
21,2020-04-22,"('CIEL3', 'ITSA4')",True,4.08,7.94,0.29976883358196377,,-0.7292017048797756,0.5184315328405118,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2592157664202517,2.0368630656810196,47.0,21
22,2020-04-23,"('CIEL3', 'ITSA4')",True,3.94,7.83,0.29976883358196377,,-0.7495538542924467,0.5028381029276913,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.25141905146384824,2.0056762058553854,47.0,22
23,2020-04-24,"('CIEL3', 'ITSA4')",True,3.77,7.44,0.29976883358196377,,-0.6112996225553089,0.49539343201407254,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.24769671600703388,1.9907868640281425,47.0,23
24,2020-04-27,"('CIEL3', 'ITSA4')",True,3.8,7.68,0.29976883358196377,,-0.7164899580430752,0.49039829447148875,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.24519914723574227,1.9807965889429753,47.0,24
25,2020-04-28,"('CIEL3', 'ITSA4')",True,3.87,8.22,0.29976883358196377,,-1.001600666439681,0.48580204683445694,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2429010234172319,1.9716040936689172,47.0,25
26,2020-04-29,"('CIEL3', 'ITSA4')",True,3.91,8.21,0.29976883358196377,,-0.928187706283282,0.4839669463498409,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.24198347317491112,1.9679338926996723,47.0,26
27,2020-04-30,"('CIEL3', 'ITSA4')",True,3.76,7.97,0.29976883358196377,,-0.8770593592294125,0.4830501788071637,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.24152508940358605,1.9661003576143317,47.0,27
28,2020-05-04,"('CIEL3', 'ITSA4')",True,3.64,7.71,0.29976883358196377,,-0.7800861239598755,0.482833022190488,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.24141651109523876,1.9656660443809706,47.0,28
29,2020-05-05,"('CIEL3', 'ITSA4')",True,3.62,7.9,0.29976883358196377,,-0.912460854031286,0.4808124593766968,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.24040622968835956,1.9616249187534047,47.0,29
30,2020-05-06,"('CIEL3', 'ITSA4')",True,3.52,7.71,0.29976883358196377,,-0.8427142842963771,0.48052398691367654,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.24026199345683671,1.9610479738273516,47.0,30
31,2020-05-07,"('CIEL3', 'ITSA4')",True,3.33,7.35,0.29976883358196377,,-0.732929028352407,0.4807219458157565,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.240360972907878,1.961443891631513,47.0,31
32,2020-05-08,"('CIEL3', 'ITSA4')",True,3.48,7.52,0.29976883358196377,,-0.689552496115907,0.48050379839998997,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2402518991999963,1.9610075967999814,47.0,32
33,2020-05-11,"('CIEL3', 'ITSA4')",True,3.37,7.46,0.29976883358196377,,-0.7227654071506757,0.4772795133697346,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.23863975668487025,1.9545590267394721,47.0,33
34,2020-05-12,"('CIEL3', 'ITSA4')",True,3.27,7.25,0.29976883358196377,,-0.6297138122136077,0.47410699638301873,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.23705349819150742,1.9482139927660354,47.0,34
35,2020-05-13,"('CIEL3', 'ITSA4')",True,3.08,7.28,0.29976883358196377,,-0.8085831987488445,0.4696922510480993,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2348461255240483,1.9393845020961973,47.0,35
36,2020-05-14,"('CIEL3', 'ITSA4')",True,3.28,7.55,0.29976883358196377,,-0.7935030017354774,0.46580457357867017,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2329022867893346,1.93160914715734,47.0,36
37,2020-05-15,"('CIEL3', 'ITSA4')",True,3.21,7.21,0.29976883358196377,,-0.5635719416955847,0.4614798582440056,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.23073992912201036,1.9229597164880188,47.0,37
38,2020-05-18,"('CIEL3', 'ITSA4')",True,3.42,7.57,0.29976883358196377,,-0.6197138678432133,0.4575784049213195,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.22878920246065987,1.915156809842639,47.0,38
39,2020-05-19,"('CIEL3', 'ITSA4')",True,3.33,7.3,0.29976883358196377,,-0.46562135475988997,0.45261685973613985,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2263084298680676,1.9052337194722775,47.0,39
40,2020-05-20,"('CIEL3', 'ITSA4')",True,3.29,7.31,0.29976883358196377,,-0.4891963252098259,0.4471841442969312,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.22359207214846935,1.8943682885938662,47.0,40
41,2020-05-21,"('CIEL3', 'ITSA4')",True,3.22,7.7,0.29976883358196377,,-0.8540996547543469,0.44508122699474184,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2225406134973658,1.8901624539894786,47.0,41
42,2020-05-22,"('CIEL3', 'ITSA4')",True,3.15,7.85,0.29976883358196377,,-1.0235192789155918,0.44670710125351093,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2233535506267566,1.8934142025070229,47.0,42
43,2020-05-25,"('CIEL3', 'ITSA4')",True,3.4,8.19,0.29976883358196377,,-1.0400584007377787,0.4494020719322287,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.22470103596611604,1.8988041438644592,47.0,43
44,2020-05-26,"('CIEL3', 'ITSA4')",True,3.52,7.9,0.29976883358196377,,-0.6597391673767325,0.44978806010114936,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2248940300505748,1.899576120202299,47.0,44
45,2020-05-27,"('CIEL3', 'ITSA4')",True,3.7,8.07,0.29976883358196377,,-0.6099462812517569,0.448295264322881,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.22414763216144354,1.8965905286457652,47.0,45
46,2020-05-28,"('CIEL3', 'ITSA4')",True,3.75,7.97,0.29976883358196377,,-0.4601201033527804,0.4442458791031042,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2221229395515535,1.8884917582062097,47.0,46
47,2020-05-29,"('CIEL3', 'ITSA4')",True,3.78,7.85,0.29976883358196377,,-0.3127316893252128,0.4378323371292497,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.21891616856462404,1.8756646742584984,47.0,47
48,2020-06-01,"('CIEL3', 'ITSA4')",close,3.86,8.06,0.29976883358196377,0.8645852070982312,-0.4014805167706643,0.43468665967155445,0.7646280968601955,-1.850419557960926,4.1,7.36,2020-03-20,0.2173433298357807,1.8693733193431123,47.0,48
49,2020-06-08,"('CIEL3', 'ITSA4')",True,4.29,9.24,0.8752202597959917,,-0.9639253029086392,0.4465911494973389,0.4465911494973389,-0.9639253029086392,4.29,9.24,2020-06-08,0.2232955747486731,1.8931822989946814,6.0,0
50,2020-06-09,"('CIEL3', 'ITSA4')",True,4.48,9.2,0.8752202597959917,,-0.7353944419839902,0.44867394570379804,0.4465911494973389,-0.9639253029086392,4.29,9.24,2020-06-08,0.22433697285189358,1.8973478914075907,6.0,1
51,2020-06-10,"('CIEL3', 'ITSA4')",True,4.22,8.91,0.8752202597959917,,-0.735596885366701,0.4510879329900385,0.4465911494973389,-0.9639253029086392,4.29,9.24,2020-06-08,0.22554396649501285,1.9021758659800707,6.0,2
52,2020-06-12,"('CIEL3', 'ITSA4')",True,3.89,8.69,0.8752202597959917,,-0.8642762872014065,0.45434660954657435,0.4465911494973389,-0.9639253029086392,4.29,9.24,2020-06-08,0.22717330477328698,1.9086932190931485,6.0,3
53,2020-06-15,"('CIEL3', 'ITSA4')",close,4.44,8.49,0.8752202597959917,0.8816284408669919,-0.13724065914038341,0.4543415223474297,0.4465911494973389,-0.9639253029086392,4.29,9.24,2020-06-08,0.22717076117371418,1.9086830446948586,6.0,4
0,2020-05-22,"('CIEL3', 'ITUB4')",True,3.15,18.11,0.3321027781154267,,-0.9206725389578989,0.4503513062642631,0.4503513062642631,-0.9206725389578989,3.15,18.11,2020-05-22,0.2251756531321346,1.9007026125285293,5.0,0
1,2020-05-25,"('CIEL3', 'ITUB4')",True,3.4,18.9,0.3321027781154267,,-0.9182951758090403,0.4539388039443223,0.4503513062642631,-0.9206725389578989,3.15,18.11,2020-05-22,0.22696940197215362,1.907877607888637,5.0,1
2,2020-05-26,"('CIEL3', 'ITUB4')",True,3.52,18.15,0.3321027781154267,,-0.5383584997637691,0.45522665835914855,0.4503513062642631,-0.9206725389578989,3.15,18.11,2020-05-22,0.22761332917957935,1.9104533167183022,5.0,2
3,2020-05-27,"('CIEL3', 'ITUB4')",True,3.7,18.72,0.3321027781154267,,-0.5403744739180683,0.456321233227105,0.4503513062642631,-0.9206725389578989,3.15,18.11,2020-05-22,0.22816061661355316,1.9126424664542105,5.0,3
4,2020-05-28,"('CIEL3', 'ITUB4')",True,3.75,18.39,0.3321027781154267,,-0.372081742592016,0.45618583499308324,0.4503513062642631,-0.9206725389578989,3.15,18.11,2020-05-22,0.22809291749653834,1.912371669986163,5.0,4
5,2020-05-29,"('CIEL3', 'ITUB4')",True,3.78,18.17,0.3321027781154267,,-0.2610900377932217,0.4548315655482542,0.4503513062642631,-0.9206725389578989,3.15,18.11,2020-05-22,0.22741578277412425,1.9096631310965055,5.0,5
6,2020-06-01,"('CIEL3', 'ITUB4')",close,3.86,18.68,0.3321027781154267,0.3377163872047582,-0.34681866498466674,0.4550023033485014,0.4503513062642631,-0.9206725389578989,3.15,18.11,2020-05-22,0.22750115167425142,1.9100046066970033,5.0,6
7,2020-06-04,"('CIEL3', 'ITUB4')",True,4.05,21.05,0.34064833429906866,,-0.9434746083299457,0.4587090136021416,0.4587090136021416,-0.9434746083299457,4.05,21.05,2020-06-04,0.22935450680107225,1.917418027204285,6.0,0
8,2020-06-05,"('CIEL3', 'ITUB4')",True,4.16,21.52,0.34064833429906866,,-0.9887478363145821,0.4610365401525108,0.4587090136021416,-0.9434746083299457,4.05,21.05,2020-06-04,0.23051827007626022,1.9220730803050263,6.0,1
9,2020-06-08,"('CIEL3', 'ITUB4')",True,4.29,22.39,0.34064833429906866,,-1.1519567728573934,0.4648292952934995,0.4587090136021416,-0.9434746083299457,4.05,21.05,2020-06-04,0.23241464764674763,1.929658590586997,6.0,2
10,2020-06-09,"('CIEL3', 'ITUB4')",True,4.48,21.94,0.34064833429906866,,-0.8050698371515548,0.4650890020636043,0.4587090136021416,-0.9434746083299457,4.05,21.05,2020-06-04,0.23254450103180221,1.9301780041272085,6.0,3
11,2020-06-10,"('CIEL3', 'ITUB4')",True,4.22,20.99,0.34064833429906866,,-0.734516009974679,0.46614692226159443,0.4587090136021416,-0.9434746083299457,4.05,21.05,2020-06-04,0.2330734611307953,1.9322938445231868,6.0,4
12,2020-06-12,"('CIEL3', 'ITUB4')",True,3.89,20.57,0.34064833429906866,,-0.9130901038746484,0.4689868132940956,0.4587090136021416,-0.9434746083299457,4.05,21.05,2020-06-04,0.23449340664704266,1.937973626588186,6.0,5
13,2020-06-15,"('CIEL3', 'ITUB4')",close,4.44,20.09,0.34064833429906866,0.34640057217403347,-0.19657023761824544,0.46709999668697827,0.4587090136021416,-0.9434746083299457,4.05,21.05,2020-06-04,0.23354999834348403,1.9341999933739513,6.0,6
0,2020-03-24,"('CIEL3', 'SANB11')",True,3.75,23.47,0.14327743064742227,,-1.382593002787436,0.6712503683107488,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.33562518415537024,2.3425007366214934,22.0,0
1,2020-03-25,"('CIEL3', 'SANB11')",True,4.63,25.14,0.14327743064742227,,-0.6973866770054196,0.6554022320037405,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.3277011160018753,2.310804464007486,22.0,1
2,2020-03-26,"('CIEL3', 'SANB11')",True,4.63,25.69,0.14327743064742227,,-0.7304924466752745,0.6425010738862778,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.3212505369431348,2.2850021477725515,22.0,2
3,2020-03-27,"('CIEL3', 'SANB11')",True,4.26,23.19,0.14327743064742227,,-0.6735696158579056,0.6335964419775608,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.3167982209887785,2.26719288395512,22.0,3
4,2020-03-30,"('CIEL3', 'SANB11')",True,4.4,24.01,0.14327743064742227,,-0.6168281262513808,0.6240937639658692,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.3120468819829313,2.2481875279317354,22.0,4
5,2020-03-31,"('CIEL3', 'SANB11')",True,4.11,22.71,0.14327743064742227,,-0.6419738257890701,0.6141236876902114,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.3070618438451065,2.2282473753804237,22.0,5
6,2020-04-01,"('CIEL3', 'SANB11')",True,3.96,21.07,0.14327743064742227,,-0.4811093434057909,0.6029979690736,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.3014989845368034,2.2059959381472036,22.0,6
7,2020-04-02,"('CIEL3', 'SANB11')",True,3.91,21.72,0.14327743064742227,,-0.5931597662840717,0.593645830844788,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.2968229154223953,2.1872916616895774,22.0,7
8,2020-04-03,"('CIEL3', 'SANB11')",True,3.68,20.32,0.14327743064742227,,-0.550349957670575,0.5834516066399996,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.2917258033199981,2.1669032132799977,22.0,8
9,2020-04-06,"('CIEL3', 'SANB11')",True,3.75,22.51,0.14327743064742227,,-0.8022655201403017,0.5781524447443135,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.28907622237214936,2.1563048894886196,22.0,9
10,2020-04-07,"('CIEL3', 'SANB11')",True,3.8,23.3,0.14327743064742227,,-0.8459435751869906,0.5750209721699733,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.28751048608498997,2.1500419443399497,22.0,10
11,2020-04-08,"('CIEL3', 'SANB11')",close,4.64,23.65,0.14327743064742227,0.1724456756275674,-0.061087225744880236,0.5665031764557906,0.6712503683107488,-1.382593002787436,3.75,23.47,2020-03-24,0.28325158822789426,2.1330063529115804,22.0,11
0,2020-06-03,"('IRBR3', 'BBSE3')",True,9.77,24.97,3.171012018531641,,-11.253395763494733,5.149179533234901,5.149179533234901,-11.253395763494733,9.77,24.97,2020-06-03,2.5745897666174526,11.298359066469803,11.0,0
1,2020-06-04,"('IRBR3', 'BBSE3')",close,9.5,25.12,3.171012018531641,3.2002287859594385,-11.8462344569773,5.120014168525975,5.149179533234901,-11.253395763494733,9.77,24.97,2020-06-03,2.560007084263052,11.240028337052014,11.0,1
0,2020-06-08,"('IRBR3', 'ITSA4')",True,10.68,9.24,6.977921429317147,,-8.174172980208738,3.5336342747613667,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.7668171373806438,8.067268549522694,6.0,0
1,2020-06-09,"('IRBR3', 'ITSA4')",True,12.02,9.2,6.977921429317147,,-6.499013265048159,3.5487737255108787,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.7743868627554549,8.097547451021773,6.0,1
2,2020-06-10,"('IRBR3', 'ITSA4')",True,11.78,8.91,6.977921429317147,,-4.656143109161308,3.5496768252675577,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.7748384126338337,8.09935365053517,6.0,2
3,2020-06-12,"('IRBR3', 'ITSA4')",True,10.45,8.69,6.977921429317147,,-4.394142333161977,3.55557207379342,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.77778603689674,8.11114414758687,6.0,3
4,2020-06-15,"('IRBR3', 'ITSA4')",True,9.41,8.49,6.977921429317147,,-3.9773615658348866,3.5576441250269464,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.7788220625135212,8.115288250053942,6.0,4
5,2020-06-16,"('IRBR3', 'ITSA4')",True,9.28,8.67,6.977921429317147,,-5.306151532820467,3.5613291892303773,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.780664594615197,8.122658378460764,6.0,5
6,2020-06-17,"('IRBR3', 'ITSA4')",True,9.16,8.82,6.977921429317147,,-6.416009736106812,3.5755571755132496,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.7877785877565584,8.151114351026434,6.0,6
7,2020-06-18,"('IRBR3', 'ITSA4')",close,9.23,9.1,6.977921429317147,7.083725904785609,-8.252147715323577,3.6030580702048147,3.5336342747613667,-8.174172980208738,10.68,9.24,2020-06-08,1.8015290351024427,8.206116140409666,6.0,7
8,2020-06-19,"('IRBR3', 'ITSA4')",True,9.45,9.25,7.1028583663479985,,-9.018605325041396,3.6334185786269617,3.6334185786269617,-9.018605325041396,9.45,9.25,2020-06-19,1.8167092893135013,8.266837157253944,6.0,0
9,2020-06-22,"('IRBR3', 'ITSA4')",True,11.0,9.01,7.1028583663479985,,-5.702914766095894,3.6391620961362943,3.6334185786269617,-9.018605325041396,9.45,9.25,2020-06-19,1.8195810480681784,8.27832419227262,6.0,1
10,2020-06-23,"('IRBR3', 'ITSA4')",True,10.46,8.93,7.1028583663479985,,-5.606366807639986,3.6388450712626335,3.6334185786269617,-9.018605325041396,9.45,9.25,2020-06-19,1.8194225356312923,8.277690142525241,6.0,2
11,2020-06-24,"('IRBR3', 'ITSA4')",True,10.06,8.68,7.1028583663479985,,-4.1662052770470215,3.6351181790190203,3.6334185786269617,-9.018605325041396,9.45,9.25,2020-06-19,1.8175590895095206,8.270236358038051,6.0,3
12,2020-06-25,"('IRBR3', 'ITSA4')",True,10.23,8.85,7.1028583663479985,,-5.157469662356224,3.6414037067244913,3.6334185786269617,-9.018605325041396,9.45,9.25,2020-06-19,1.8207018533622283,8.282807413448964,6.0,4
13,2020-06-26,"('IRBR3', 'ITSA4')",True,10.78,8.58,7.1028583663479985,,-2.6410086229578074,3.6405331980044426,3.6334185786269617,-9.018605325041396,9.45,9.25,2020-06-19,1.8202665990022118,8.281066396008876,6.0,5
14,2020-06-29,"('IRBR3', 'ITSA4')",True,11.33,8.78,7.1028583663479985,,-3.4870943219304404,3.641802145679502,3.6334185786269617,-9.018605325041396,9.45,9.25,2020-06-19,1.820901072839696,8.28360429135895,6.0,6
0,2020-06-08,"('IRBR3', 'SANB11')",True,10.68,27.77,1.6326410640239826,,-6.864114709692984,3.2441148970152374,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.6220574485075956,7.488229794030452,6.0,0
1,2020-06-09,"('IRBR3', 'SANB11')",True,12.02,27.39,1.6326410640239826,,-4.87142110194581,3.2573424305393064,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.6286712152696523,7.514684861078612,6.0,1
2,2020-06-10,"('IRBR3', 'SANB11')",True,11.78,26.05,1.6326410640239826,,-2.8965873054027487,3.2611700888547386,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.6305850444273489,7.522340177709457,6.0,2
3,2020-06-12,"('IRBR3', 'SANB11')",True,10.45,25.7,1.6326410640239826,,-3.6240160607589225,3.265298349545078,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.632649174772554,7.530596699090171,6.0,3
4,2020-06-15,"('IRBR3', 'SANB11')",True,9.41,25.16,1.6326410640239826,,-3.742741757587428,3.2712761994343205,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.6356380997171656,7.542552398868646,6.0,4
5,2020-06-16,"('IRBR3', 'SANB11')",True,9.28,26.08,1.6326410640239826,,-5.342257845505296,3.2882946896809604,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.644147344840467,7.5765893793619075,6.0,5
6,2020-06-17,"('IRBR3', 'SANB11')",True,9.16,26.61,1.6326410640239826,,-6.2898367269858575,3.311288466969617,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.6556442334847894,7.622576933939214,6.0,6
7,2020-06-18,"('IRBR3', 'SANB11')",close,9.23,26.38,1.6326410640239826,1.6572960680961164,-5.795503192514676,3.3306337637679633,3.2441148970152374,-6.864114709692984,10.68,27.77,2020-06-08,1.665316881883956,7.661267527535901,6.0,7
0,2020-02-11,"('IRBR3', 'SULA11')",True,31.5,53.57,0.3274232570785903,,-4.882636892962026,1.613724067669415,1.613724067669415,-4.882636892962026,31.5,53.57,2020-02-11,0.8068620338347261,4.2274481353388484,6.0,0
1,2020-02-12,"('IRBR3', 'SULA11')",close,30.64,54.61,0.3274232570785903,0.3219546717987771,-5.9795343986206575,1.6498117918941047,1.613724067669415,-4.882636892962026,31.5,53.57,2020-02-11,0.8249058959470617,4.299623583788219,6.0,1
0,2020-06-19,"('ITSA4', 'IRBR3')",True,9.25,9.45,0.12605817435064584,,1.0298964850609842,0.48404346561202444,0.48404346561202444,1.0298964850609842,9.25,9.45,2020-06-19,0.24202173280600922,1.968086931224046,6.0,0
