date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open,correlation,correlation_limit,var_limit
2020-01-02 15:45:00.000000,"('CCRO3', 'ECOR3')",True,17.91,16.4,0.7097825699321881,,-0.38626535989738997,0.20991279122740197,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,9,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-02 15:59:59.999999,"('CCRO3', 'ECOR3')",True,17.9,16.43,0.7097825699321881,,-0.41498900788231907,0.20993410633751275,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,10,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-02 16:15:00.000001,"('CCRO3', 'ECOR3')",True,17.94,16.44,0.7097825699321881,,-0.37996017209847466,0.20994176781607538,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,11,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-02 16:30:00.000000,"('CCRO3', 'ECOR3')",True,17.94,16.42,0.7097825699321881,,-0.36406659539649056,0.20990947015735945,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,12,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-02 16:44:59.999999,"('CCRO3', 'ECOR3')",True,17.93,16.4,0.7097825699321881,,-0.3584028559279382,0.20969047584635825,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,13,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 10:15:00.000001,"('CCRO3', 'ECOR3')",True,17.76,16.18,0.7097825699321881,,-0.3739662625317841,0.2096413065000384,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,14,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 10:30:00.000000,"('CCRO3', 'ECOR3')",True,17.7,16.16,0.7097825699321881,,-0.4185154798329833,0.20966160377243526,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,15,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 10:44:59.999999,"('CCRO3', 'ECOR3')",True,17.71,16.23,0.7097825699321881,,-0.4552424684555234,0.20976891502092782,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,16,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 11:00:00.000001,"('CCRO3', 'ECOR3')",True,17.71,16.27,0.7097825699321881,,-0.4809331255088267,0.20986777428693498,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,17,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 11:15:00.000000,"('CCRO3', 'ECOR3')",True,17.79,16.31,0.7097825699321881,,-0.4267483870949711,0.20996271412608714,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,18,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 11:29:59.999999,"('CCRO3', 'ECOR3')",True,17.92,16.39,0.7097825699321881,,-0.35032740920872385,0.21000773173457302,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,19,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 11:45:00.000001,"('CCRO3', 'ECOR3')",True,17.92,16.36,0.7097825699321881,,-0.32815385315130996,0.21002544647075974,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,20,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 12:00:00.000000,"('CCRO3', 'ECOR3')",True,17.93,16.4,0.7097825699321881,,-0.3440699658810118,0.21000487625934205,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,21,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 12:14:59.999999,"('CCRO3', 'ECOR3')",True,17.78,16.28,0.7097825699321881,,-0.4098380205487402,0.2100132232792367,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,22,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 12:30:00.000001,"('CCRO3', 'ECOR3')",True,17.89,16.35,0.7097825699321881,,-0.3464181856568409,0.20992620948367657,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,23,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-03 12:45:00.000000,"('CCRO3', 'ECOR3')",close,17.9,16.38,0.7097825699321881,0.6852878058196469,-0.3554158706933066,0.2098595871419738,0.21026248064455969,-0.4210544751031584,17.91,16.42,2020-01-02 13:30:00.000000,0.10513124032221527,210.68300560584873,23.0,24,0.9235249351208241,0.8615828318670071,-0.004811236993915535
2020-01-06 10:15:00.000001,"('CCRO3', 'ECOR3')",True,17.55,16.12,0.6720920912565088,,-0.5049575952645071,0.21068594429603096,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,0,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 10:30:00.000000,"('CCRO3', 'ECOR3')",True,17.55,16.17,0.6720920912565088,,-0.5367190231278904,0.21097392192884654,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,1,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 10:44:59.999999,"('CCRO3', 'ECOR3')",True,17.54,16.16,0.6720920912565088,,-0.5381813975558885,0.21119046155917756,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,2,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 11:00:00.000001,"('CCRO3', 'ECOR3')",True,17.53,16.12,0.6720920912565088,,-0.5196634875968158,0.21137235410860433,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,3,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 11:15:00.000000,"('CCRO3', 'ECOR3')",True,17.41,16.03,0.6720920912565088,,-0.5777042157736467,0.2117000472865587,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,4,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 11:29:59.999999,"('CCRO3', 'ECOR3')",True,17.39,16.0,0.6720920912565088,,-0.5760371903789405,0.21201217233240635,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,5,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 11:45:00.000001,"('CCRO3', 'ECOR3')",True,17.34,15.95,0.6720920912565088,,-0.5910922208522713,0.21240731704854318,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,6,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 12:00:00.000000,"('CCRO3', 'ECOR3')",True,17.42,16.01,0.6720920912565088,,-0.5494512032117029,0.21273340685812575,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,7,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 12:14:59.999999,"('CCRO3', 'ECOR3')",True,17.48,16.1,0.6720920912565088,,-0.5475806141701156,0.21302801782916514,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,8,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 12:30:00.000001,"('CCRO3', 'ECOR3')",True,17.48,16.11,0.6720920912565088,,-0.5524532452067028,0.21327541901953234,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,9,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 12:45:00.000000,"('CCRO3', 'ECOR3')",True,17.52,16.11,0.6720920912565088,,-0.5107818076589616,0.2135063796243117,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,10,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 12:59:59.999999,"('CCRO3', 'ECOR3')",True,17.49,16.12,0.6720920912565088,,-0.545610153314616,0.21374840341684273,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,11,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 13:15:00.000001,"('CCRO3', 'ECOR3')",True,17.5,16.15,0.6720920912565088,,-0.5535884223091401,0.21401768195838228,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,12,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 13:30:00.000000,"('CCRO3', 'ECOR3')",True,17.51,16.21,0.6720920912565088,,-0.5811122323884597,0.2142936880956306,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,13,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 13:44:59.999999,"('CCRO3', 'ECOR3')",True,17.47,16.17,0.6720920912565088,,-0.5927428129225802,0.21462325274374178,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,14,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 14:00:00.000001,"('CCRO3', 'ECOR3')",True,17.49,16.19,0.6720920912565088,,-0.5838681664011744,0.21492177520985584,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,15,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 14:15:00.000000,"('CCRO3', 'ECOR3')",True,17.51,16.24,0.6720920912565088,,-0.5945389707761706,0.21519263251559909,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,16,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 14:29:59.999999,"('CCRO3', 'ECOR3')",True,17.53,16.2,0.6720920912565088,,-0.5463882426280868,0.21539764504779682,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,17,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 14:45:00.000001,"('CCRO3', 'ECOR3')",True,17.54,16.25,0.6720920912565088,,-0.5669870477700165,0.21561853744938092,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,18,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 15:00:00.000000,"('CCRO3', 'ECOR3')",True,17.44,16.14,0.6720920912565088,,-0.5931541077262317,0.21590125786696596,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,19,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 15:14:59.999999,"('CCRO3', 'ECOR3')",True,17.46,16.1,0.6720920912565088,,-0.5453294560383668,0.21615093550068706,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,20,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 15:30:00.000001,"('CCRO3', 'ECOR3')",True,17.45,16.1,0.6720920912565088,,-0.553599067414897,0.21647274318544782,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,21,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 15:45:00.000000,"('CCRO3', 'ECOR3')",True,17.44,16.05,0.6720920912565088,,-0.5295146000213045,0.2167761025534409,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,22,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 15:59:59.999999,"('CCRO3', 'ECOR3')",True,17.37,16.0,0.6720920912565088,,-0.5654911020159545,0.2171242519913742,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,23,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-06 16:15:00.000001,"('CCRO3', 'ECOR3')",close,17.34,15.96,0.6720920912565088,0.6474217995963474,-0.5680690294192381,0.21742451373924143,0.21068594429603096,-0.5049575952645071,17.55,16.12,2020-01-06 10:15:00.000001,0.10534297214794862,211.10731618462296,23.0,24,0.9263210113856187,0.8615828318670071,-0.004694650067185802
2020-01-07 16:44:59.999999,"('CCRO3', 'ECOR3')",True,17.68,16.48,0.6128522590110863,,-0.49127223180875745,0.22969399932311363,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,0,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 10:15:00.000001,"('CCRO3', 'ECOR3')",True,17.71,16.55,0.6128522590110863,,-0.5018528907448356,0.2299024913393695,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,1,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 10:30:00.000000,"('CCRO3', 'ECOR3')",True,17.69,16.68,0.6128522590110863,,-0.5982844041482593,0.23019983609731343,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,2,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 10:44:59.999999,"('CCRO3', 'ECOR3')",True,17.61,16.73,0.6128522590110863,,-0.7051615955042081,0.23071334522446812,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,3,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 11:00:00.000001,"('CCRO3', 'ECOR3')",True,17.46,16.56,0.6128522590110863,,-0.7482259087736125,0.23125280289428807,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,4,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 11:15:00.000000,"('CCRO3', 'ECOR3')",True,17.44,16.58,0.6128522590110863,,-0.7768430035105744,0.23187396744660058,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,5,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 11:29:59.999999,"('CCRO3', 'ECOR3')",True,17.43,16.57,0.6128522590110863,,-0.7772918711266001,0.232489873745206,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,6,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 11:45:00.000001,"('CCRO3', 'ECOR3')",True,17.6,16.78,0.6128522590110863,,-0.7301960890690538,0.23301016495863666,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,7,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 12:00:00.000000,"('CCRO3', 'ECOR3')",close,17.64,16.54,0.6128522590110863,VAR CLOSE,-0.5433372632008542,0.2333041500381034,0.22969399932311363,-0.49127223180875745,17.68,16.48,2020-01-07 16:44:59.999999,0.1148469996615346,230.15338732175982,27.0,8,0.9087670114445742,0.8615828318670071,-0.004574517473041634
2020-01-08 15:45:00.000000,"('CCRO3', 'ECOR3')",True,17.53,16.35,0.5843205162395401,,-0.5070877525734154,0.23776778234036475,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,0,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-08 15:59:59.999999,"('CCRO3', 'ECOR3')",True,17.55,16.37,0.5843205162395401,,-0.49700029830367143,0.23797336362527022,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,1,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-08 16:15:00.000001,"('CCRO3', 'ECOR3')",True,17.5,16.36,0.5843205162395401,,-0.5392405338385373,0.23819545766558237,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,2,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-08 16:30:00.000000,"('CCRO3', 'ECOR3')",True,17.54,16.39,0.5843205162395401,,-0.5148514702029949,0.23840617550651738,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,3,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-08 16:44:59.999999,"('CCRO3', 'ECOR3')",True,17.58,16.43,0.5843205162395401,,-0.49627449716875205,0.23860120960407286,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,4,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 10:15:00.000001,"('CCRO3', 'ECOR3')",True,17.52,16.53,0.5843205162395401,,-0.6117344134175227,0.23888182153687987,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,5,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 10:30:00.000000,"('CCRO3', 'ECOR3')",True,17.53,16.55,0.5843205162395401,,-0.6106895542528257,0.2391499430424683,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,6,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 10:44:59.999999,"('CCRO3', 'ECOR3')",True,17.44,16.47,0.5843205162395401,,-0.651898431433775,0.23950361775046533,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,7,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 11:00:00.000001,"('CCRO3', 'ECOR3')",True,17.46,16.47,0.5843205162395401,,-0.6294313148714217,0.23983454416797126,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,8,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 11:15:00.000000,"('CCRO3', 'ECOR3')",True,17.5,16.54,0.5843205162395401,,-0.6270897927494659,0.2401814226680508,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,9,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 11:29:59.999999,"('CCRO3', 'ECOR3')",True,17.34,16.39,0.5843205162395401,,-0.6983731430231934,0.24056036895047106,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,10,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 11:45:00.000001,"('CCRO3', 'ECOR3')",True,17.37,16.41,0.5843205162395401,,-0.677194793780199,0.24085505936753424,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,11,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 12:00:00.000000,"('CCRO3', 'ECOR3')",True,17.34,16.4,0.5843205162395401,,-0.6988589162184304,0.24117776092174215,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,12,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 12:14:59.999999,"('CCRO3', 'ECOR3')",True,17.32,16.43,0.5843205162395401,,-0.7331198680183846,0.24151735623107926,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,13,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 12:30:00.000001,"('CCRO3', 'ECOR3')",True,17.39,16.48,0.5843205162395401,,-0.6887739309716139,0.24181262818536786,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,14,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 12:45:00.000000,"('CCRO3', 'ECOR3')",True,17.42,16.48,0.5843205162395401,,-0.6561426744399128,0.24206919120628775,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,15,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 12:59:59.999999,"('CCRO3', 'ECOR3')",True,17.43,16.47,0.5843205162395401,,-0.6379290790410117,0.24230964176381536,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,16,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 13:15:00.000001,"('CCRO3', 'ECOR3')",True,17.44,16.43,0.5843205162395401,,-0.6030246208631276,0.24251756860652945,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,17,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 13:30:00.000000,"('CCRO3', 'ECOR3')",True,17.43,16.45,0.5843205162395401,,-0.6218373413934728,0.24274268714892802,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,18,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 13:44:59.999999,"('CCRO3', 'ECOR3')",True,17.44,16.49,0.5843205162395401,,-0.6318294119075958,0.24301267054735534,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,19,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
2020-01-09 14:00:00.000001,"('CCRO3', 'ECOR3')",True,17.41,16.48,0.5843205162395401,,-0.6536978305463741,0.2433153517899019,0.23776778234036475,-0.5070877525734154,17.53,16.35,2020-01-08 15:45:00.000000,0.1188838911700961,238.2433179050454,28.0,20,0.8999641178072866,0.8615828318670071,-0.0045962309090641085
