,date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
1,2020-01-28,"('ELET6', 'ELET3')",True,36.31,35.5,0.8839248271498044,,1.2120784856200046,0.6024983320458825,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,1
2,2020-01-29,"('ELET6', 'ELET3')",True,36.2,35.7,0.8839248271498044,,0.9166087324001211,0.6013485649909996,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,2
3,2020-01-30,"('ELET6', 'ELET3')",True,35.24,34.95,0.8839248271498044,,0.6212362709033172,0.6008510526130034,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,3
4,2020-01-31,"('ELET6', 'ELET3')",True,34.78,34.35,0.8839248271498044,,0.6937869978801388,0.6014886566345475,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,4
5,2020-02-03,"('ELET6', 'ELET3')",True,34.24,34.04,0.8839248271498044,,0.42899637338766894,0.6020404657486899,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,5
6,2020-02-04,"('ELET6', 'ELET3')",True,34.58,33.82,0.8839248271498044,,0.9630298546210412,0.6042746186701785,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,6
7,2020-02-05,"('ELET6', 'ELET3')",True,34.28,33.28,0.8839248271498044,,1.1454476738864017,0.6039216680857914,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,7
8,2020-02-06,"('ELET6', 'ELET3')",True,33.41,31.78,0.8839248271498044,,1.614780307990376,0.6074518878128733,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,8
9,2020-02-07,"('ELET6', 'ELET3')",True,32.66,31.24,0.8839248271498044,,1.3468495122346091,0.6079754108285521,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,9
10,2020-02-10,"('ELET6', 'ELET3')",True,31.76,30.05,0.8839248271498044,,1.5032036968767848,0.6142052822580462,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,10
11,2020-02-11,"('ELET6', 'ELET3')",True,32.01,30.48,0.8839248271498044,,1.3632885333648943,0.6199575823815573,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,11
12,2020-02-12,"('ELET6', 'ELET3')",True,32.38,31.02,0.8839248271498044,,1.2466429717375362,0.6248567557674242,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,12
13,2020-02-13,"('ELET6', 'ELET3')",True,32.26,30.88,0.8839248271498044,,1.2432725755691934,0.6295138895274992,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,13
14,2020-02-14,"('ELET6', 'ELET3')",True,32.67,31.52,0.8839248271498044,,1.0802727780724375,0.6330003900567032,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,14
15,2020-02-17,"('ELET6', 'ELET3')",True,32.88,31.66,0.8839248271498044,,1.1606543160272516,0.637244117134476,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,15
16,2020-02-18,"('ELET6', 'ELET3')",True,34.6,33.54,0.8839248271498044,,1.2045277400327308,0.6417763813679431,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,16
17,2020-02-19,"('ELET6', 'ELET3')",True,35.01,34.33,0.8839248271498044,,0.9096613101474418,0.6430763473579973,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,17
18,2020-02-20,"('ELET6', 'ELET3')",True,34.36,33.45,0.8839248271498044,,1.0419629895911626,0.6436237815221646,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,18
19,2020-02-21,"('ELET6', 'ELET3')",True,33.81,32.98,0.8839248271498044,,0.9108555471781443,0.6430162257744596,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,19
20,2020-02-26,"('ELET6', 'ELET3')",True,31.48,29.91,0.8839248271498044,,1.3147713271482395,0.646356105453747,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,20
21,2020-02-27,"('ELET6', 'ELET3')",True,30.3,29.34,0.8839248271498044,,0.6397506521583622,0.6473052723084798,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,21
22,2020-02-28,"('ELET6', 'ELET3')",True,30.51,30.24,0.8839248271498044,,0.04875861485276545,0.6472250077632363,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,22
23,2020-03-02,"('ELET6', 'ELET3')",True,30.56,31.03,0.8839248271498044,,-0.6016103849381302,0.6483358595676688,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,23
24,2020-03-03,"('ELET6', 'ELET3')",True,30.4,30.68,0.8839248271498044,,-0.4463639329961815,0.648825725284683,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,24
25,2020-03-04,"('ELET6', 'ELET3')",True,31.02,31.68,0.8839248271498044,,-0.7139372290778674,0.6503051157702816,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,25
26,2020-03-05,"('ELET6', 'ELET3')",True,30.68,30.73,0.8839248271498044,,-0.2056744187546471,0.6504350699179289,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,26
27,2020-03-06,"('ELET6', 'ELET3')",True,29.28,28.33,0.8839248271498044,,0.5293844102853491,0.6512895556457943,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,27
28,2020-03-09,"('ELET6', 'ELET3')",True,25.39,24.13,0.8839248271498044,,0.3690069047151816,0.6516721802272306,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,28
29,2020-03-10,"('ELET6', 'ELET3')",True,27.57,27.74,0.8839248271498044,,-0.6548895579053955,0.6529979207668248,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,29
30,2020-03-11,"('ELET6', 'ELET3')",True,26.25,25.4,0.8839248271498044,,0.10451039778961047,0.6529062248427456,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,30
31,2020-03-12,"('ELET6', 'ELET3')",True,21.18,20.77,0.8839248271498044,,-0.8076340707818233,0.6542332289101399,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,31
32,2020-03-13,"('ELET6', 'ELET3')",True,24.61,24.58,0.8839248271498044,,-0.7572395081781131,0.6555403498191981,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,32
33,2020-03-16,"('ELET6', 'ELET3')",True,20.93,20.59,0.8839248271498044,,-0.8181513601306705,0.6575620284297268,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,33
34,2020-03-17,"('ELET6', 'ELET3')",True,21.67,21.24,0.8839248271498044,,-0.630934548788936,0.658594793218421,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,34
35,2020-03-18,"('ELET6', 'ELET3')",True,18.18,17.09,0.8839248271498044,,-0.34619350702390506,0.658438089309538,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,35
36,2020-03-19,"('ELET6', 'ELET3')",True,16.52,15.24,0.8839248271498044,,-0.30520631987343094,0.658577577838658,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,36
37,2020-03-20,"('ELET6', 'ELET3')",True,16.09,14.72,0.8839248271498044,,-0.2395989979743689,0.6580824131486483,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,37
38,2020-03-23,"('ELET6', 'ELET3')",True,15.73,13.35,0.8839248271498044,,0.5905132006607481,0.6587847757562669,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,38
39,2020-03-24,"('ELET6', 'ELET3')",True,17.44,15.19,0.8839248271498044,,0.6037539000233174,0.6577271992809709,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,39
40,2020-03-25,"('ELET6', 'ELET3')",True,20.38,17.4,0.8839248271498044,,1.4805961490600303,0.6641936606621627,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,40
41,2020-03-26,"('ELET6', 'ELET3')",True,21.54,18.7,0.8839248271498044,,1.4193109113633433,0.6703200515058215,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,41
42,2020-03-27,"('ELET6', 'ELET3')",True,21.12,18.46,0.8839248271498044,,1.164839883357729,0.6744087467762251,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,42
43,2020-03-30,"('ELET6', 'ELET3')",True,22.5,20.41,0.8839248271498044,,0.784853310915036,0.676231255544189,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,43
44,2020-03-31,"('ELET6', 'ELET3')",close,22.15,20.89,0.8839248271498044,0.8884998002116193,0.008648340092690887,0.6762249128445337,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.03009755666497222,2.203902266600154,7.0,44
0,2020-01-08,"('EQTL3', 'TAEE11')",True,21.98,23.06,1.1853448038192775,,1.0173516058710952,0.4700285890286119,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,0
1,2020-01-09,"('EQTL3', 'TAEE11')",True,22.25,23.18,1.1853448038192775,,1.122481367494082,0.4754318463038413,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,1
2,2020-01-10,"('EQTL3', 'TAEE11')",True,22.51,23.25,1.1853448038192775,,1.2765730721163777,0.4809395910132661,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,2
3,2020-01-13,"('EQTL3', 'TAEE11')",True,22.5,23.51,1.1853448038192775,,0.9363553936672098,0.48442200424276044,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,3
4,2020-01-14,"('EQTL3', 'TAEE11')",True,23.03,23.59,1.1853448038192775,,1.3403848765590816,0.4918981663820673,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,4
5,2020-01-15,"('EQTL3', 'TAEE11')",True,22.84,23.51,1.1853448038192775,,1.2193563751353835,0.4978856647660701,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,5
6,2020-01-16,"('EQTL3', 'TAEE11')",True,22.98,23.62,1.1853448038192775,,1.1977419532074158,0.503547052154317,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,6
7,2020-01-17,"('EQTL3', 'TAEE11')",True,23.08,24.07,1.1853448038192775,,0.7300151872331497,0.5056184894523887,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,7
8,2020-01-20,"('EQTL3', 'TAEE11')",True,23.11,24.54,1.1853448038192775,,0.1768045023978715,0.5054388123588298,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,8
9,2020-01-21,"('EQTL3', 'TAEE11')",True,22.98,24.39,1.1853448038192775,,0.21956299374827637,0.5043286969753293,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,9
10,2020-01-22,"('EQTL3', 'TAEE11')",True,22.97,24.49,1.1853448038192775,,0.08039580714967087,0.5034286255795352,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,10
11,2020-01-23,"('EQTL3', 'TAEE11')",True,22.99,24.66,1.1853448038192775,,-0.11162700013759164,0.5017254839394155,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,11
12,2020-01-24,"('EQTL3', 'TAEE11')",True,23.01,24.52,1.1853448038192775,,0.0770537251879091,0.5015383477302107,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,12
13,2020-01-27,"('EQTL3', 'TAEE11')",True,22.66,24.12,1.1853448038192775,,0.21147305007976414,0.5002470613194218,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,13
14,2020-01-28,"('EQTL3', 'TAEE11')",True,23.21,24.49,1.1853448038192775,,0.29567789566185354,0.5005721700513127,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,14
15,2020-01-29,"('EQTL3', 'TAEE11')",True,22.86,24.32,1.1853448038192775,,0.15035038300418435,0.5002480103199463,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,15
16,2020-01-30,"('EQTL3', 'TAEE11')",True,22.96,23.99,1.1853448038192775,,0.645885941687915,0.5019208774233924,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,16
17,2020-01-31,"('EQTL3', 'TAEE11')",True,22.45,23.7,1.1853448038192775,,0.48700002423303346,0.5027485817405795,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,17
18,2020-02-03,"('EQTL3', 'TAEE11')",True,23.45,23.85,1.1853448038192775,,1.274398867601807,0.5078706744592306,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,18
19,2020-02-04,"('EQTL3', 'TAEE11')",close,24.36,23.84,1.1853448038192775,1.262807561994729,2.153780856702511,0.5223267541073922,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.023501429451473065,1.9400571780572662,4.0,19
20,2020-02-05,"('EQTL3', 'TAEE11')",True,24.37,24.01,1.2732057113301303,,1.9081396806242914,0.5326456751306936,0.5326456751306936,1.9081396806242914,24.37,24.01,2020-02-05,0.026632283756555145,2.0652913502614076,4.0,0
21,2020-02-06,"('EQTL3', 'TAEE11')",True,23.98,23.62,1.2732057113301303,,1.9799785231646467,0.5435662778122441,0.5326456751306936,1.9081396806242914,24.37,24.01,2020-02-05,0.026632283756555145,2.0652913502614076,4.0,1
22,2020-02-07,"('EQTL3', 'TAEE11')",True,23.71,23.33,1.2732057113301303,,2.0523184982811316,0.5564761865021551,0.5326456751306936,1.9081396806242914,24.37,24.01,2020-02-05,0.026632283756555145,2.0652913502614076,4.0,2
23,2020-02-10,"('EQTL3', 'TAEE11')",True,23.53,23.34,1.2732057113301303,,1.8343565271636066,0.5682371682798267,0.5326456751306936,1.9081396806242914,24.37,24.01,2020-02-05,0.026632283756555145,2.0652913502614076,4.0,3
24,2020-02-11,"('EQTL3', 'TAEE11')",True,24.11,23.59,1.2732057113301303,,2.054224237578719,0.5787418024880535,0.5326456751306936,1.9081396806242914,24.37,24.01,2020-02-05,0.026632283756555145,2.0652913502614076,4.0,4
25,2020-02-12,"('EQTL3', 'TAEE11')",True,24.76,24.13,1.2732057113301303,,1.9550781372589547,0.5889005290071395,0.5326456751306936,1.9081396806242914,24.37,24.01,2020-02-05,0.026632283756555145,2.0652913502614076,4.0,5
26,2020-02-13,"('EQTL3', 'TAEE11')",close,24.83,23.87,1.2732057113301303,1.3289773127585183,2.3281136617663307,0.606706004108324,0.5326456751306936,1.9081396806242914,24.37,24.01,2020-02-05,0.026632283756555145,2.0652913502614076,4.0,6
27,2020-02-18,"('EQTL3', 'TAEE11')",True,24.3,24.03,1.3539128003173402,,1.4832220485397265,0.639488635973442,0.639488635973442,1.4832220485397265,24.3,24.03,2020-02-18,0.03197443179864508,2.278977271946857,6.0,0
28,2020-02-19,"('EQTL3', 'TAEE11')",True,24.92,24.1,1.3539128003173402,,1.9727749694146048,0.6512496606961431,0.639488635973442,1.4832220485397265,24.3,24.03,2020-02-18,0.03197443179864508,2.278977271946857,6.0,1
29,2020-02-20,"('EQTL3', 'TAEE11')",True,24.45,23.56,1.3539128003173402,,2.208335395545216,0.6658791487802017,0.639488635973442,1.4832220485397265,24.3,24.03,2020-02-18,0.03197443179864508,2.278977271946857,6.0,2
30,2020-02-21,"('EQTL3', 'TAEE11')",close,24.82,23.58,1.3539128003173402,1.379417354159914,2.5161113081048647,0.6840765271322967,0.639488635973442,1.4832220485397265,24.3,24.03,2020-02-18,0.03197443179864508,2.278977271946857,6.0,3
31,2020-04-02,"('EQTL3', 'TAEE11')",True,15.3,20.17,1.4957791566376497,,-2.1796814991060955,0.7888239941793151,0.7888239941793151,-2.1796814991060955,15.3,20.17,2020-04-02,0.0394411997089039,2.5776479883585686,5.0,0
32,2020-04-03,"('EQTL3', 'TAEE11')",close,14.96,20.29,1.4957791566376497,1.501709761348172,-2.6808179063926545,0.8051595973220963,0.7888239941793151,-2.1796814991060955,15.3,20.17,2020-04-02,0.0394411997089039,2.5776479883585686,5.0,1
33,2020-04-08,"('EQTL3', 'TAEE11')",True,16.5,20.7,1.5158824474140757,,-1.713596977828015,0.8387497276772791,0.8387497276772791,-1.713596977828015,16.5,20.7,2020-04-08,0.04193748638387911,2.6774994553545732,6.0,0
34,2020-04-09,"('EQTL3', 'TAEE11')",True,17.26,20.49,1.5158824474140757,,-0.6277435484340117,0.838266407222613,0.8387497276772791,-1.713596977828015,16.5,20.7,2020-04-08,0.04193748638387911,2.6774994553545732,6.0,1
35,2020-04-13,"('EQTL3', 'TAEE11')",True,17.41,20.67,1.5158824474140757,,-0.7462622790206019,0.839326984837887,0.8387497276772791,-1.713596977828015,16.5,20.7,2020-04-08,0.04193748638387911,2.6774994553545732,6.0,2
36,2020-04-14,"('EQTL3', 'TAEE11')",True,17.37,21.06,1.5158824474140757,,-1.3727066600447095,0.8436027345113232,0.8387497276772791,-1.713596977828015,16.5,20.7,2020-04-08,0.04193748638387911,2.6774994553545732,6.0,3
37,2020-04-15,"('EQTL3', 'TAEE11')",True,17.28,20.99,1.5158824474140757,,-1.35024419976709,0.8478800223741692,0.8387497276772791,-1.713596977828015,16.5,20.7,2020-04-08,0.04193748638387911,2.6774994553545732,6.0,4
38,2020-04-16,"('EQTL3', 'TAEE11')",True,17.33,20.68,1.5158824474140757,,-0.8220739495853984,0.8489610980446988,0.8387497276772791,-1.713596977828015,16.5,20.7,2020-04-08,0.04193748638387911,2.6774994553545732,6.0,5
39,2020-04-17,"('EQTL3', 'TAEE11')",close,17.89,20.5,1.5158824474140757,1.528731287426361,0.017859462474632437,0.8474357691010872,0.8387497276772791,-1.713596977828015,16.5,20.7,2020-04-08,0.04193748638387911,2.6774994553545732,6.0,6
40,2020-04-27,"('EQTL3', 'TAEE11')",True,17.6,21.53,1.526381618677458,,-1.826959694697237,0.8656407290616182,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,0
41,2020-04-28,"('EQTL3', 'TAEE11')",True,17.98,21.67,1.526381618677458,,-1.6541854570211747,0.8716909737784386,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,1
42,2020-04-29,"('EQTL3', 'TAEE11')",True,17.76,21.21,1.526381618677458,,-1.1706904517479693,0.8741129167379161,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,2
43,2020-04-30,"('EQTL3', 'TAEE11')",True,17.26,21.06,1.526381618677458,,-1.4373353686377506,0.8787708053337994,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,3
44,2020-05-04,"('EQTL3', 'TAEE11')",True,16.95,20.98,1.526381618677458,,-1.6190675415461193,0.8847168501014898,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,4
45,2020-05-05,"('EQTL3', 'TAEE11')",True,17.11,21.17,1.526381618677458,,-1.7420933869747195,0.8914775502161428,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,5
46,2020-05-06,"('EQTL3', 'TAEE11')",True,16.6,21.13,1.526381618677458,,-2.18263585189127,0.9020996188810255,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,6
47,2020-05-07,"('EQTL3', 'TAEE11')",True,15.73,20.66,1.526381618677458,,-2.3283191779756685,0.913912246854316,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,7
48,2020-05-08,"('EQTL3', 'TAEE11')",True,16.58,20.85,1.526381618677458,,-1.7610358185946353,0.9206322904613566,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,8
49,2020-05-11,"('EQTL3', 'TAEE11')",True,16.85,20.5,1.526381618677458,,-0.9543242063346646,0.9225385510265722,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,9
50,2020-05-12,"('EQTL3', 'TAEE11')",True,16.29,20.31,1.526381618677458,,-1.2202656498022684,0.9255895885030427,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,10
51,2020-05-13,"('EQTL3', 'TAEE11')",True,15.82,20.45,1.526381618677458,,-1.8981994533481235,0.9326006598759882,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,11
52,2020-05-14,"('EQTL3', 'TAEE11')",True,16.61,20.81,1.526381618677458,,-1.6522846560469553,0.938141318685652,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,12
53,2020-05-15,"('EQTL3', 'TAEE11')",True,16.58,20.73,1.526381618677458,,-1.5526981602437289,0.9432505905322556,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,13
54,2020-05-18,"('EQTL3', 'TAEE11')",True,17.24,21.43,1.526381618677458,,-1.9523096734261465,0.9508523661127543,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,14
55,2020-05-19,"('EQTL3', 'TAEE11')",True,16.74,21.43,1.526381618677458,,-2.441666975798068,0.9631788745677875,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,15
56,2020-05-20,"('EQTL3', 'TAEE11')",True,16.48,21.4,1.526381618677458,,-2.640642487410311,0.973968248362184,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,16
57,2020-05-21,"('EQTL3', 'TAEE11')",close,16.52,22.05,1.526381618677458,1.5409256384163874,-3.5823762773227656,0.9954773879033558,0.8656407290616182,-1.826959694697237,17.6,21.53,2020-04-27,0.043282036453044515,2.7312814581232,6.0,17
0,2020-01-20,"('SBSP3', 'TAEE11')",True,57.15,24.54,3.55028631396012,,-4.501711245114848,2.1605731112321718,2.1605731112321718,-4.501711245114848,57.15,24.54,2020-01-20,0.10802865556164445,5.321146222464379,6.0,0
1,2020-01-21,"('SBSP3', 'TAEE11')",True,57.18,24.39,3.55028631396012,,-3.8282705167023394,2.174430240590947,2.1605731112321718,-4.501711245114848,57.15,24.54,2020-01-20,0.10802865556164445,5.321146222464379,6.0,1
2,2020-01-22,"('SBSP3', 'TAEE11')",True,57.87,24.49,3.55028631396012,,-3.382841007854296,2.184038086706685,2.1605731112321718,-4.501711245114848,57.15,24.54,2020-01-20,0.10802865556164445,5.321146222464379,6.0,2
3,2020-01-23,"('SBSP3', 'TAEE11')",True,59.36,24.66,3.55028631396012,,-2.4125785929491315,2.1894432105557193,2.1605731112321718,-4.501711245114848,57.15,24.54,2020-01-20,0.10802865556164445,5.321146222464379,6.0,3
4,2020-01-24,"('SBSP3', 'TAEE11')",True,59.21,24.52,3.55028631396012,,-2.005902909436628,2.190794162761674,2.1605731112321718,-4.501711245114848,57.15,24.54,2020-01-20,0.10802865556164445,5.321146222464379,6.0,4
5,2020-01-27,"('SBSP3', 'TAEE11')",True,58.37,24.12,3.55028631396012,,-1.4199994253040131,2.1924182946583595,2.1605731112321718,-4.501711245114848,57.15,24.54,2020-01-20,0.10802865556164445,5.321146222464379,6.0,5
6,2020-01-28,"('SBSP3', 'TAEE11')",close,61.14,24.49,3.55028631396012,3.463018385229945,0.07301627473110273,2.1914798368484405,2.1605731112321718,-4.501711245114848,57.15,24.54,2020-01-20,0.10802865556164445,5.321146222464379,6.0,6
7,2020-03-10,"('SBSP3', 'TAEE11')",True,51.87,23.19,3.427089593746305,,-4.917083707364988,2.1673550894505125,2.1673550894505125,-4.917083707364988,51.87,23.19,2020-03-10,0.10836775447254565,5.334710178901045,6.0,0
8,2020-03-11,"('SBSP3', 'TAEE11')",close,47.87,22.78,3.427089593746305,3.4039174261473635,-7.446556817032381,2.2145863660843705,2.1673550894505125,-4.917083707364988,51.87,23.19,2020-03-10,0.10836775447254565,5.334710178901045,6.0,1
9,2020-03-17,"('SBSP3', 'TAEE11')",True,43.59,20.96,3.3713967098071116,,-5.475772883554875,2.335504851347234,2.335504851347234,-5.475772883554875,43.59,20.96,2020-03-17,0.11677524256746134,5.671009702694567,6.0,0
10,2020-03-18,"('SBSP3', 'TAEE11')",close,35.82,20.13,3.3713967098071116,3.380257931035178,-10.400468963163021,2.4262813275124024,2.335504851347234,-5.475772883554875,43.59,20.96,2020-03-17,0.11677524256746134,5.671009702694567,6.0,1
0,2020-01-10,"('TAEE11', 'EQTL3')",True,23.25,22.51,0.7880622200787347,,-0.8196850616452096,0.390435435681969,0.390435435681969,-0.8196850616452096,23.25,22.51,2020-01-10,0.01952177178407802,1.7808708713639176,4.0,0
1,2020-01-13,"('TAEE11', 'EQTL3')",True,23.51,22.5,0.7880622200787347,,-0.5361948914853727,0.39192634252195907,0.390435435681969,-0.8196850616452096,23.25,22.51,2020-01-10,0.01952177178407802,1.7808708713639176,4.0,1
